mac,method,num_detections,num_decided,num_transitions,first_decision_index,agree_rate_vs_final,accuracy,num_true_movements,num_missed_movements,missed_movement_rate,num_confirmed_after_transition,num_premature_before_transition,num_premature_without_confirmation,num_false_movements,false_movements_per_hour,latency_median_sec,latency_p95_sec,latency_iqr_sec,latency_min_sec,latency_max_sec,pct_time_unknown_or_transition
c3:00:00:13:3b:b7,baseline,61,61,60,0,0.3333333333333333,0.3442622950819672,0,0,,0,0,0,40,2000.0,,,,,,0.0
c3:00:00:13:3b:b7,median,61,61,2,0,0.9833333333333333,0.9836065573770492,0,0,,0,0,0,1,50.0,,,,,,0.0
c3:00:00:13:3b:b7,median_hysteresis,61,61,2,0,0.9833333333333333,0.9836065573770492,0,0,,0,0,0,1,50.0,,,,,,0.0
c3:00:00:13:3b:b7,median_hysteresis_persistence,61,60,0,1,1.0,0.9836065573770492,0,0,,0,0,0,0,0.0,,,,,,1.639344262295082
