time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 10:28:01,2026-08-27 10:27:59,180,49404702,2026-08-27 10:28:01,server,c3:00:00:13:3b:b7,ESP-02,f68d57c2-8d3e-466a-b64a-e5ea15a4161d,EST2-B1-R1,,,Sala A,-83,Sala B,centro_sala,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-53.0,-53.0,,Sala B,False,False,True,True
2026-08-27 10:28:02,2026-08-27 10:28:00,1283,2803322551,2026-08-27 10:28:02,server,c3:00:00:13:3b:b7,ESP-01,1662e6cc-d8a4-4dbc-a676-b4b285d5464f,EST2-B1-R1,,,Corredor,-67,Sala B,centro_sala,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-53.0,-53.0,,Sala B,False,False,True,True
2026-08-27 10:28:04,2026-08-27 10:28:02,1427,2780215821,2026-08-27 10:28:04,server,c3:00:00:13:3b:b7,ESP-03,df4b1fd1-069d-48f0-8642-6da58f14fa0b,EST2-B1-R1,,,Sala B,-67,Sala B,centro_sala,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-60.0,-60.0,,Sala B,False,True,True,True
2026-08-27 10:28:05,2026-08-27 10:28:03,181,49404702,2026-08-27 10:28:05,server,c3:00:00:13:3b:b7,ESP-02,ca9fe8f3-189c-49e8-94b1-8e3af394970e,EST2-B1-R1,,,Sala A,-87,Sala B,centro_sala,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-67.0,-67.0,,Sala B,False,False,True,True
2026-08-27 10:28:05,2026-08-27 10:28:03,1284,2803322551,2026-08-27 10:28:05,server,c3:00:00:13:3b:b7,ESP-01,fe427ff4-ba17-441d-b768-41db7ea7cc81,EST2-B1-R1,,,Corredor,-72,Sala B,centro_sala,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-67.0,-67.0,,Sala B,False,False,True,True
2026-08-27 10:28:08,2026-08-27 10:28:06,1428,2780215821,2026-08-27 10:28:08,server,c3:00:00:13:3b:b7,ESP-03,f0e149a9-a448-4409-8e0f-ad9fe2dba524,EST2-B1-R1,,,Sala B,-54,Sala B,centro_sala,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-54.0,-54.0,,Sala B,False,True,True,True
2026-08-27 10:28:09,2026-08-27 10:28:07,1285,2803322551,2026-08-27 10:28:09,server,c3:00:00:13:3b:b7,ESP-01,0dfd76eb-1a67-4ece-99c1-a8b3043634ec,EST2-B1-R1,,,Corredor,-68,Sala B,centro_sala,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-54.0,-54.0,,Sala B,False,False,True,True
2026-08-27 10:28:09,2026-08-27 10:28:07,182,49404702,2026-08-27 10:28:09,server,c3:00:00:13:3b:b7,ESP-02,f12afb68-4a1d-4fba-a28e-d455d765e8fd,EST2-B1-R1,,,Sala A,-83,Sala B,centro_sala,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-54.0,-54.0,,Sala B,False,False,True,True
2026-08-27 10:28:12,2026-08-27 10:28:10,1429,2780215821,2026-08-27 10:28:12,server,c3:00:00:13:3b:b7,ESP-03,fd21842d-e381-4b75-b3ae-d3b4db96ca21,EST2-B1-R1,,,Sala B,-61,Sala B,centro_sala,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-61.0,-61.0,,Sala B,False,True,True,True
2026-08-27 10:28:13,2026-08-27 10:28:11,1286,2803322551,2026-08-27 10:28:13,server,c3:00:00:13:3b:b7,ESP-01,20a31083-c068-413e-8dee-594a545657c4,EST2-B1-R1,,,Corredor,-67,Sala B,centro_sala,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-61.0,-61.0,,Sala B,False,False,True,True
2026-08-27 10:28:13,2026-08-27 10:28:11,183,49404702,2026-08-27 10:28:13,server,c3:00:00:13:3b:b7,ESP-02,235eb016-4758-4621-a5af-33525f66b92d,EST2-B1-R1,,,Sala A,-82,Sala B,centro_sala,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-61.0,-61.0,,Sala B,False,False,True,True
2026-08-27 10:28:15,2026-08-27 10:28:13,1430,2780215821,2026-08-27 10:28:15,server,c3:00:00:13:3b:b7,ESP-03,0acca151-7e02-4435-b91a-a91325e79319,EST2-B1-R1,,,Sala B,-53,Sala B,centro_sala,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-57.0,-57.0,,Sala B,False,True,True,True
2026-08-27 10:28:16,2026-08-27 10:28:14,1287,2803322551,2026-08-27 10:28:16,server,c3:00:00:13:3b:b7,ESP-01,caea514d-414f-46d3-9e68-ee85f2320b72,EST2-B1-R1,,,Corredor,-75,Sala B,centro_sala,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-53.0,-53.0,,Sala B,False,False,True,True
2026-08-27 10:28:16,2026-08-27 10:28:14,184,49404702,2026-08-27 10:28:16,server,c3:00:00:13:3b:b7,ESP-02,5486f128-5fda-446b-b309-cdf227092cee,EST2-B1-R1,,,Sala A,-83,Sala B,centro_sala,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-53.0,-53.0,,Sala B,False,False,True,True
2026-08-27 10:28:19,2026-08-27 10:28:17,1431,2780215821,2026-08-27 10:28:19,server,c3:00:00:13:3b:b7,ESP-03,73ac22a3-9838-4053-af3f-e219e2e8de5e,EST2-B1-R1,,,Sala B,-67,Sala B,centro_sala,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-67.0,-67.0,,Sala B,False,True,True,True
2026-08-27 10:28:20,2026-08-27 10:28:18,185,49404702,2026-08-27 10:28:20,server,c3:00:00:13:3b:b7,ESP-02,f9c5cc36-d572-4a4b-98b4-3224ecb11223,EST2-B1-R1,,,Sala A,-83,Sala B,centro_sala,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-67.0,-67.0,,Sala B,False,False,True,True
2026-08-27 10:28:22,2026-08-27 10:28:20,1432,2780215821,2026-08-27 10:28:22,server,c3:00:00:13:3b:b7,ESP-03,70a6e699-fefa-455e-bb8a-720a7f0c8611,EST2-B1-R1,,,Sala B,-67,Sala B,centro_sala,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-67.0,-67.0,,Sala B,False,True,True,True
2026-08-27 10:28:22,2026-08-27 10:28:18,1288,2803322551,2026-08-27 10:28:22,server,c3:00:00:13:3b:b7,ESP-01,b5c866c7-5ec8-428c-abe0-d5dd55eae86f,EST2-B1-R1,,,Corredor,-71,Sala B,centro_sala,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-67.0,-67.0,,Sala B,False,False,True,True
2026-08-27 10:28:23,2026-08-27 10:28:21,186,49404702,2026-08-27 10:28:23,server,c3:00:00:13:3b:b7,ESP-02,7372d43f-20c9-4a1b-9acd-07211771e478,EST2-B1-R1,,,Sala A,-86,Sala B,centro_sala,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-67.0,-67.0,,Sala B,False,False,True,True
