time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 10:35:34,2026-08-27 10:35:29,1545,2780215821,2026-08-27 10:35:34,server,c3:00:00:13:3b:b7,ESP-03,cad9b669-ead6-4626-a755-f71a7bf672c2,EST2-B3-R1,,,Sala B,-51,Sala B,junto_parede,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-51.0,-51.0,,Sala B,False,True,True,True
2026-08-27 10:35:35,2026-08-27 10:35:30,271,49404702,2026-08-27 10:35:35,server,c3:00:00:13:3b:b7,ESP-02,fc0b4015-c0f5-4092-a68d-830793362ed4,EST2-B3-R1,,,Sala A,-85,Sala B,junto_parede,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-51.0,-51.0,,Sala B,False,False,True,True
2026-08-27 10:35:37,2026-08-27 10:35:32,1401,2803322551,2026-08-27 10:35:37,server,c3:00:00:13:3b:b7,ESP-01,cf61c51f-56e6-4271-a4e2-090067e8102d,EST2-B3-R1,,,Corredor,-79,Sala B,junto_parede,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-51.0,-51.0,,Sala B,False,False,True,True
2026-08-27 10:35:38,2026-08-27 10:35:36,1546,2780215821,2026-08-27 10:35:38,server,c3:00:00:13:3b:b7,ESP-03,c22efa52-4a1b-48e4-b8b2-f77a93be8429,EST2-B3-R1,,,Sala B,-55,Sala B,junto_parede,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-55.0,-55.0,,Sala B,False,True,True,True
2026-08-27 10:35:41,2026-08-27 10:35:38,1402,2803322551,2026-08-27 10:35:41,server,c3:00:00:13:3b:b7,ESP-01,d10e2b5e-4137-4876-81c5-dd9a3eacfcad,EST2-B3-R1,,,Corredor,-83,Sala B,junto_parede,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-55.0,-55.0,,Sala B,False,False,True,True
2026-08-27 10:35:44,2026-08-27 10:35:37,272,49404702,2026-08-27 10:35:44,server,c3:00:00:13:3b:b7,ESP-02,0eb149d3-fb6a-484c-8816-9ae75c80459f,EST2-B3-R1,,,Sala A,-83,Sala B,junto_parede,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-83.0,,,Sala B,False,False,False,False
2026-08-27 10:35:45,2026-08-27 10:35:40,1547,2780215821,2026-08-27 10:35:45,server,c3:00:00:13:3b:b7,ESP-03,caa7ac34-8d43-477c-b602-02aa759edebc,EST2-B3-R1,,,Sala B,-57,Sala B,junto_parede,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-57.0,-83.0,26.0,Sala B,False,True,True,True
2026-08-27 10:35:47,2026-08-27 10:35:42,1403,2803322551,2026-08-27 10:35:47,server,c3:00:00:13:3b:b7,ESP-01,48d3bfed-79ad-489d-86f3-95b733ea4a48,EST2-B3-R1,,,Corredor,-83,Sala B,junto_parede,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-57.0,-57.0,,Sala B,False,False,True,True
2026-08-27 10:35:47,2026-08-27 10:35:45,273,49404702,2026-08-27 10:35:47,server,c3:00:00:13:3b:b7,ESP-02,fb6a2dc4-c329-444c-b19e-7cff7d069cf8,EST2-B3-R1,,,Sala A,-81,Sala B,junto_parede,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-57.0,-57.0,,Sala B,False,False,True,True
2026-08-27 10:35:48,2026-08-27 10:35:46,1548,2780215821,2026-08-27 10:35:48,server,c3:00:00:13:3b:b7,ESP-03,e73c91a8-017c-45c5-8f89-893ee3dabf5e,EST2-B3-R1,,,Sala B,-57,Sala B,junto_parede,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-57.0,-57.0,,Sala B,False,True,True,True
2026-08-27 10:35:50,2026-08-27 10:35:48,1404,2803322551,2026-08-27 10:35:50,server,c3:00:00:13:3b:b7,ESP-01,0a4ffa71-9742-4cc5-947a-a08e3303446f,EST2-B3-R1,,,Corredor,-70,Sala B,junto_parede,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-57.0,-57.0,,Sala B,False,False,True,True
2026-08-27 10:35:51,2026-08-27 10:35:49,274,49404702,2026-08-27 10:35:51,server,c3:00:00:13:3b:b7,ESP-02,593034dc-45ad-4474-976c-45c6d0a392f1,EST2-B3-R1,,,Sala A,-82,Sala B,junto_parede,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-57.0,-57.0,,Sala B,False,False,True,True
2026-08-27 10:35:52,2026-08-27 10:35:50,1549,2780215821,2026-08-27 10:35:52,server,c3:00:00:13:3b:b7,ESP-03,4c63d1ae-5b81-4c03-9dc6-ce139dfa2bcf,EST2-B3-R1,,,Sala B,-55,Sala B,junto_parede,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-55.0,-55.0,,Sala B,False,True,True,True
2026-08-27 10:35:54,2026-08-27 10:35:52,1405,2803322551,2026-08-27 10:35:54,server,c3:00:00:13:3b:b7,ESP-01,f6fdb862-93f6-48a8-bc9e-68849b53c702,EST2-B3-R1,,,Corredor,-79,Sala B,junto_parede,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-55.0,-55.0,,Sala B,False,False,True,True
2026-08-27 10:35:55,2026-08-27 10:35:53,275,49404702,2026-08-27 10:35:55,server,c3:00:00:13:3b:b7,ESP-02,4ee6bd7a-9b1e-4401-8dbf-91bcb8c347bb,EST2-B3-R1,,,Sala A,-83,Sala B,junto_parede,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-55.0,-55.0,,Sala B,False,False,True,True
2026-08-27 10:35:55,2026-08-27 10:35:53,1550,2780215821,2026-08-27 10:35:55,server,c3:00:00:13:3b:b7,ESP-03,f23ceb84-fd99-461f-b67c-339faf571dcd,EST2-B3-R1,,,Sala B,-50,Sala B,junto_parede,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-52.5,-52.5,,Sala B,False,True,True,True
2026-08-27 10:36:00,2026-08-27 10:35:56,1406,2803322551,2026-08-27 10:36:00,server,c3:00:00:13:3b:b7,ESP-01,394039ed-4a13-4a97-8425-2b9ae2d71f0b,EST2-B3-R1,,,Corredor,-69,Sala B,junto_parede,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-69.0,,,Sala B,False,False,False,False
2026-08-27 10:36:01,2026-08-27 10:35:56,276,49404702,2026-08-27 10:36:01,server,c3:00:00:13:3b:b7,ESP-02,71a88fdf-218b-4a01-a982-e400eb42d014,EST2-B3-R1,,,Sala A,-83,Sala B,junto_parede,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-69.0,-69.0,,Corredor,True,False,True,True
2026-08-27 10:36:02,2026-08-27 10:35:57,1551,2780215821,2026-08-27 10:36:02,server,c3:00:00:13:3b:b7,ESP-03,f1d58369-77c9-4949-bd11-292376265b37,EST2-B3-R1,,,Sala B,-55,Sala B,junto_parede,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-55.0,-69.0,14.0,Corredor,False,False,False,False
