time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-26 16:07:40,2026-08-26 16:07:36,136,1964215701,2026-08-26 16:07:40,server,c3:00:00:13:3b:b7,ESP-02,a4e1afb2-cfa0-49c9-a62a-9dc1e3c89df1,DIN2–BA-R12,dynamic,BA,Sala A,-91,Sala B,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-51.0,-51.0,,Sala B,False,False,True,True
2026-08-26 16:07:41,2026-08-26 16:07:40,594,1242899341,2026-08-26 16:07:41,server,c3:00:00:13:3b:b7,ESP-03,587dab5b-996f-4d2f-b02b-fab55420b73b,DIN2–BA-R12,dynamic,BA,Sala B,-54,Sala B,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-52.5,-52.5,,Sala B,False,True,True,True
2026-08-26 16:07:44,2026-08-26 16:07:43,137,1964215701,2026-08-26 16:07:44,server,c3:00:00:13:3b:b7,ESP-02,5e13ff34-e76e-437b-90cb-e1040b4abb11,DIN2–BA-R12,dynamic,BA,Sala A,-87,Sala B,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-54.0,-54.0,,Sala B,False,False,True,True
2026-08-26 16:07:45,2026-08-26 16:07:44,595,1242899341,2026-08-26 16:07:45,server,c3:00:00:13:3b:b7,ESP-03,93ccc1d9-895b-4e9c-acc5-b12f5b00161b,DIN2–BA-R12,dynamic,BA,Sala B,-61,Corredor,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-61.0,-61.0,,Sala B,False,True,True,True
2026-08-26 16:07:46,2026-08-26 16:07:42,583,998155149,2026-08-26 16:07:46,server,c3:00:00:13:3b:b7,ESP-01,a92bcc68-f3ec-45b5-9ee8-28d6ccd94133,DIN2–BA-R12,dynamic,BA,Corredor,-83,Corredor,movimento,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-61.0,-61.0,,Sala B,False,False,True,True
2026-08-26 16:07:48,2026-08-26 16:07:47,138,1964215701,2026-08-26 16:07:48,server,c3:00:00:13:3b:b7,ESP-02,d345d3fb-4cfe-442e-90b5-4d79167d5895,DIN2–BA-R12,dynamic,BA,Sala A,-83,Corredor,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-61.0,-61.0,,Sala B,False,False,True,True
2026-08-26 16:07:49,2026-08-26 16:07:48,596,1242899341,2026-08-26 16:07:49,server,c3:00:00:13:3b:b7,ESP-03,adf02b26-c364-40a3-8152-7f233bfa50e6,DIN2–BA-R12,dynamic,BA,Sala B,-80,Corredor,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-80.0,-80.0,,Sala B,False,True,True,True
2026-08-26 16:07:50,2026-08-26 16:07:49,584,998155149,2026-08-26 16:07:50,server,c3:00:00:13:3b:b7,ESP-01,e60b63d4-b1a8-4b12-8b2f-c8a413d9b899,DIN2–BA-R12,dynamic,BA,Corredor,-71,Corredor,movimento,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-71.0,-80.0,9.0,Sala B,False,False,False,False
2026-08-26 16:07:52,2026-08-26 16:07:51,597,1242899341,2026-08-26 16:07:52,server,c3:00:00:13:3b:b7,ESP-03,9eb4f608-87da-428a-973c-470e90fd50e9,DIN2–BA-R12,dynamic,BA,Sala B,-81,Sala A,movimento,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-71.0,-71.0,,Corredor,True,False,True,True
2026-08-26 16:07:53,2026-08-26 16:07:52,585,998155149,2026-08-26 16:07:53,server,c3:00:00:13:3b:b7,ESP-01,6768ed9b-d97b-402f-a40f-209af29b16d6,DIN2–BA-R12,dynamic,BA,Corredor,-51,Sala A,movimento,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-61.0,-61.0,,Corredor,False,True,True,True
2026-08-26 16:07:54,2026-08-26 16:07:50,139,1964215701,2026-08-26 16:07:54,server,c3:00:00:13:3b:b7,ESP-02,c3591583-7de2-44ca-aa48-20d58ac465c5,DIN2–BA-R12,dynamic,BA,Sala A,-70,Sala A,movimento,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-51.0,-51.0,,Corredor,False,False,True,True
2026-08-26 16:07:56,2026-08-26 16:07:55,598,1242899341,2026-08-26 16:07:56,server,c3:00:00:13:3b:b7,ESP-03,0850e222-57e5-4577-8f2a-828b0110a4f8,DIN2–BA-R12,dynamic,BA,Sala B,-77,Sala A,movimento,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-51.0,-51.0,,Corredor,False,False,True,True
2026-08-26 16:07:57,2026-08-26 16:07:56,586,998155149,2026-08-26 16:07:57,server,c3:00:00:13:3b:b7,ESP-01,a50390ad-12d4-4b82-841c-4c6d523a28e7,DIN2–BA-R12,dynamic,BA,Corredor,-79,Sala A,movimento,Corredor,True,Sala A,True,Sala A,True,False,Sala A,-70.0,-79.0,9.0,Corredor,False,True,False,False
2026-08-26 16:07:57,2026-08-26 16:07:56,140,1964215701,2026-08-26 16:07:57,server,c3:00:00:13:3b:b7,ESP-02,60bf4dee-4492-4e29-8daa-e51cdd8ed7c1,DIN2–BA-R12,dynamic,BA,Sala A,-61,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-65.5,-65.5,,Sala A,True,True,True,True
2026-08-26 16:07:59,2026-08-26 16:07:58,599,1242899341,2026-08-26 16:07:59,server,c3:00:00:13:3b:b7,ESP-03,d3b8d43b-4347-429a-aaea-8decfb2b6b8a,DIN2–BA-R12,dynamic,BA,Sala B,-82,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-26 16:08:00,2026-08-26 16:07:59,587,998155149,2026-08-26 16:08:00,server,c3:00:00:13:3b:b7,ESP-01,cca8d185-ea38-4e7b-a93b-f9605b2cc29f,DIN2–BA-R12,dynamic,BA,Corredor,-71,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-26 16:08:01,2026-08-26 16:08:00,141,1964215701,2026-08-26 16:08:01,server,c3:00:00:13:3b:b7,ESP-02,9a8d6de3-59eb-4a14-9c87-b95596f3cc37,DIN2–BA-R12,dynamic,BA,Sala A,-49,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-49.0,-49.0,,Sala A,False,True,True,True
2026-08-26 16:08:03,2026-08-26 16:08:02,600,1242899341,2026-08-26 16:08:03,server,c3:00:00:13:3b:b7,ESP-03,8003fd9b-ab30-4654-9393-738ba4d1a2ce,DIN2–BA-R12,dynamic,BA,Sala B,-82,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-49.0,-49.0,,Sala A,False,False,True,True
2026-08-26 16:08:04,2026-08-26 16:08:03,588,998155149,2026-08-26 16:08:04,server,c3:00:00:13:3b:b7,ESP-01,2cf4b43d-e793-430d-a62d-ec786a3f7c24,DIN2–BA-R12,dynamic,BA,Corredor,-69,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-49.0,-49.0,,Sala A,False,False,True,True
2026-08-26 16:08:04,2026-08-26 16:08:03,142,1964215701,2026-08-26 16:08:04,server,c3:00:00:13:3b:b7,ESP-02,f8275995-296d-4e2b-ae70-2062d98b8f41,DIN2–BA-R12,dynamic,BA,Sala A,-48,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-48.5,-48.5,,Sala A,False,True,True,True
2026-08-26 16:08:07,2026-08-26 16:08:05,601,1242899341,2026-08-26 16:08:07,server,c3:00:00:13:3b:b7,ESP-03,42b5a510-1687-4eee-a3f8-f7b1b4afc84c,DIN2–BA-R12,dynamic,BA,Sala B,-77,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-48.0,-48.0,,Sala A,False,False,True,True
2026-08-26 16:08:08,2026-08-26 16:08:07,589,998155149,2026-08-26 16:08:08,server,c3:00:00:13:3b:b7,ESP-01,5e78a359-0ad6-46ad-817c-a6a063ab2973,DIN2–BA-R12,dynamic,BA,Corredor,-86,Sala A,movimento,Corredor,True,Sala B,True,Sala B,True,False,Sala B,-77.0,,,Sala A,False,False,False,False
2026-08-26 16:08:08,2026-08-26 16:08:07,143,1964215701,2026-08-26 16:08:08,server,c3:00:00:13:3b:b7,ESP-02,cd97047e-658f-4d17-a811-c0f8b21de4ff,DIN2–BA-R12,dynamic,BA,Sala A,-55,Sala A,movimento,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-55.0,-77.0,22.0,Sala A,False,True,True,True
