mac,method,num_detections,num_decided,num_transitions,first_decision_index,agree_rate_vs_final,accuracy,num_true_movements,num_missed_movements,missed_movement_rate,num_confirmed_after_transition,num_premature_before_transition,num_premature_without_confirmation,num_false_movements,false_movements_per_hour,latency_median_sec,latency_p95_sec,latency_iqr_sec,latency_min_sec,latency_max_sec,pct_time_unknown_or_transition
c3:00:00:13:3b:b7,baseline,51,51,49,0,0.3125,0.29411764705882354,0,0,,0,0,0,35,2032.258064516129,,,,,,0.0
c3:00:00:13:3b:b7,median,51,51,14,0,0.8333333333333334,0.7647058823529411,0,0,,0,0,0,7,406.4516129032258,,,,,,0.0
c3:00:00:13:3b:b7,median_hysteresis,51,51,14,0,0.8333333333333334,0.7647058823529411,0,0,,0,0,0,7,406.4516129032258,,,,,,0.0
c3:00:00:13:3b:b7,median_hysteresis_persistence,51,48,4,3,1.0,0.8235294117647058,0,0,,0,0,0,2,116.12903225806451,,,,,,5.88235294117647
