mac,method,num_detections,num_decided,num_transitions,first_decision_index,agree_rate_vs_final,accuracy,num_true_movements,num_missed_movements,missed_movement_rate,num_confirmed_after_transition,num_premature_before_transition,num_premature_without_confirmation,num_false_movements,false_movements_per_hour,latency_median_sec,latency_p95_sec,latency_iqr_sec,latency_min_sec,latency_max_sec,pct_time_unknown_or_transition
c3:00:00:13:3b:b7,baseline,36,36,35,0,0.2857142857142857,0.3333333333333333,2,0,0.0,2,0,0,23,2070.0,1.0,1.0,0.0,1.0,1.0,0.0
c3:00:00:13:3b:b7,median,36,36,3,0,0.9142857142857143,0.8055555555555556,2,0,0.0,2,0,0,0,0.0,3.0,4.8,2.0,1.0,5.0,0.0
c3:00:00:13:3b:b7,median_hysteresis,36,36,3,0,0.9142857142857143,0.8055555555555556,2,0,0.0,2,0,0,0,0.0,3.0,4.8,2.0,1.0,5.0,0.0
c3:00:00:13:3b:b7,median_hysteresis_persistence,36,35,3,1,1.0,0.7222222222222222,2,0,0.0,2,0,0,0,0.0,3.5,4.85,1.5,2.0,5.0,2.7777777777777777
