mac,method,num_detections,num_decided,num_transitions,first_decision_index,agree_rate_vs_final,accuracy,num_true_movements,num_missed_movements,missed_movement_rate,num_false_movements,false_movements_per_hour,latency_median_sec,latency_p95_sec,latency_iqr_sec,latency_min_sec,latency_max_sec,pct_time_unknown_or_transition
c3:00:00:13:3b:b7,baseline,9,9,8,0,0.6,0.1111111111111111,2,2,1.0,7,681.081081081081,,,,,,0.0
c3:00:00:13:3b:b7,median,9,9,2,0,0.6,0.2222222222222222,2,2,1.0,1,97.29729729729729,,,,,,0.0
c3:00:00:13:3b:b7,median_hysteresis,9,9,2,0,0.6,0.2222222222222222,2,2,1.0,1,97.29729729729729,,,,,,0.0
c3:00:00:13:3b:b7,median_hysteresis_persistence,9,5,1,4,1.0,0.0,2,2,1.0,1,97.29729729729729,,,,,,44.44444444444444
