mac,method,num_detections,num_decided,num_transitions,first_decision_index,agree_rate_vs_final,accuracy,num_true_movements,num_missed_movements,missed_movement_rate,num_confirmed_after_transition,num_premature_before_transition,num_premature_without_confirmation,num_false_movements,false_movements_per_hour,latency_median_sec,latency_p95_sec,latency_iqr_sec,latency_min_sec,latency_max_sec,pct_time_unknown_or_transition
c3:00:00:13:3b:b7,baseline,34,34,33,0,0.34375,0.3939393939393939,2,0,0.0,2,0,0,20,1636.3636363636363,1.0,1.9,1.0,0.0,2.0,0.0
c3:00:00:13:3b:b7,median,34,34,5,0,0.84375,0.8181818181818182,2,0,0.0,2,0,0,1,81.81818181818181,2.5,2.95,0.5,2.0,3.0,0.0
c3:00:00:13:3b:b7,median_hysteresis,34,34,5,0,0.875,0.7878787878787878,2,0,0.0,2,0,0,1,81.81818181818181,3.0,3.9,1.0,2.0,4.0,0.0
c3:00:00:13:3b:b7,median_hysteresis_persistence,34,32,4,2,1.0,0.696969696969697,2,0,0.0,2,0,0,1,81.81818181818181,4.0,5.8,2.0,2.0,6.0,5.88235294117647
