time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 10:21:27,2026-08-27 10:21:25,1317,2780215821,2026-08-27 10:21:27,server,c3:00:00:13:3b:b7,ESP-03,44315c79-ebed-4122-a9c5-50e7b14661dd,EST2-B2-R4,,,Sala B,-69,,,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-69.0,,,,False,False,False,False
2026-08-27 10:21:30,2026-08-27 10:21:28,77,49404702,2026-08-27 10:21:30,server,c3:00:00:13:3b:b7,ESP-02,f5803c72-3cf5-407e-ad23-b14eeaff93fd,EST2-B2-R4,,,Sala A,-93,Sala B,junto_porta,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-69.0,-69.0,,Sala B,True,False,True,True
2026-08-27 10:21:30,2026-08-27 10:21:28,1175,2803322551,2026-08-27 10:21:30,server,c3:00:00:13:3b:b7,ESP-01,61a4c751-15a4-4a12-8188-b4fad48e4e5b,EST2-B2-R4,,,Corredor,-71,Sala B,junto_porta,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-69.0,-69.0,,Sala B,False,False,True,True
2026-08-27 10:21:31,2026-08-27 10:21:29,1318,2780215821,2026-08-27 10:21:31,server,c3:00:00:13:3b:b7,ESP-03,14dd2788-c077-468d-ba2a-07e41a1b4c8e,EST2-B2-R4,,,Sala B,-68,Sala B,junto_porta,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-68.0,-68.0,,Sala B,False,True,True,True
2026-08-27 10:21:33,2026-08-27 10:21:31,78,49404702,2026-08-27 10:21:33,server,c3:00:00:13:3b:b7,ESP-02,6a4397c1-6c2d-49c7-8cc1-fb1b1c06bd7b,EST2-B2-R4,,,Sala A,-90,Sala B,junto_porta,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-68.0,-68.0,,Sala B,False,False,True,True
2026-08-27 10:21:34,2026-08-27 10:21:32,1176,2803322551,2026-08-27 10:21:34,server,c3:00:00:13:3b:b7,ESP-01,a3118338-bc75-4921-8990-ed2854340f88,EST2-B2-R4,,,Corredor,-70,Sala B,junto_porta,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-68.0,-68.0,,Sala B,False,False,True,True
2026-08-27 10:21:34,2026-08-27 10:21:32,1319,2780215821,2026-08-27 10:21:34,server,c3:00:00:13:3b:b7,ESP-03,1ff0655e-4294-4a4f-90ea-9c9cc3801348,EST2-B2-R4,,,Sala B,-64,Sala B,junto_porta,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-66.0,-66.0,,Sala B,False,True,True,True
2026-08-27 10:21:37,2026-08-27 10:21:35,79,49404702,2026-08-27 10:21:37,server,c3:00:00:13:3b:b7,ESP-02,32781ef7-98d9-4da8-a1ce-4a74e27f64bf,EST2-B2-R4,,,Sala A,-85,Sala B,junto_porta,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-64.0,-64.0,,Sala B,False,False,True,True
2026-08-27 10:21:37,2026-08-27 10:21:35,1177,2803322551,2026-08-27 10:21:37,server,c3:00:00:13:3b:b7,ESP-01,dbac94a3-4cd3-430d-b45c-a6a4be0a7752,EST2-B2-R4,,,Corredor,-71,Sala B,junto_porta,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-64.0,-64.0,,Sala B,False,False,True,True
2026-08-27 10:21:38,2026-08-27 10:21:36,1320,2780215821,2026-08-27 10:21:38,server,c3:00:00:13:3b:b7,ESP-03,376d5e65-f68d-441d-ad28-222c9e699bc5,EST2-B2-R4,,,Sala B,-69,Sala B,junto_porta,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-69.0,-69.0,,Sala B,False,True,True,True
2026-08-27 10:21:41,2026-08-27 10:21:39,1178,2803322551,2026-08-27 10:21:41,server,c3:00:00:13:3b:b7,ESP-01,82967144-12cf-410f-98c0-c8f820bb794c,EST2-B2-R4,,,Corredor,-80,Sala B,junto_porta,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-69.0,-69.0,,Sala B,False,False,True,True
2026-08-27 10:21:41,2026-08-27 10:21:39,1321,2780215821,2026-08-27 10:21:41,server,c3:00:00:13:3b:b7,ESP-03,e7f67aaa-d1c5-45e0-a838-cf3f3c6877af,EST2-B2-R4,,,Sala B,-69,Sala B,junto_porta,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-69.0,-69.0,,Sala B,False,True,True,True
2026-08-27 10:21:43,2026-08-27 10:21:38,80,49404702,2026-08-27 10:21:43,server,c3:00:00:13:3b:b7,ESP-02,8e3cf664-2db2-40b3-bc54-a3b0c27c5cc3,EST2-B2-R4,,,Sala A,-81,Sala B,junto_porta,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-69.0,-69.0,,Sala B,False,False,True,True
2026-08-27 10:21:44,2026-08-27 10:21:42,1179,2803322551,2026-08-27 10:21:44,server,c3:00:00:13:3b:b7,ESP-01,c2ed7bf9-8546-498e-a34b-0aa725fd8e2a,EST2-B2-R4,,,Corredor,-71,Sala B,junto_porta,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-69.0,-69.0,,Sala B,False,False,True,True
