time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-26 15:38:00,2026-08-26 15:37:59,123,3242572198,2026-08-26 15:38:00,server,c3:00:00:13:3b:b7,ESP-02,854b6592-6bed-4579-8ce5-2de028fc6f1e,DIN2–AB-R7,dynamic,AB,Sala A,-56,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-60.0,-60.0,,Sala A,False,True,True,True
2026-08-26 15:38:02,2026-08-26 15:38:01,104,1242899341,2026-08-26 15:38:02,server,c3:00:00:13:3b:b7,ESP-03,acd469b9-3725-435b-a134-b16bb661b2b4,DIN2–AB-R7,dynamic,AB,Sala B,-81,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-56.0,-56.0,,Sala A,False,False,True,True
2026-08-26 15:38:03,2026-08-26 15:38:02,93,998155149,2026-08-26 15:38:03,server,c3:00:00:13:3b:b7,ESP-01,5b088918-d3e3-4a7a-b63c-f0ebc865d2f9,DIN2–AB-R7,dynamic,AB,Corredor,-94,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-56.0,-56.0,,Sala A,False,False,True,True
2026-08-26 15:38:04,2026-08-26 15:38:03,124,3242572198,2026-08-26 15:38:04,server,c3:00:00:13:3b:b7,ESP-02,d40b76d5-d73f-4300-aff1-51b1e7a3cf96,DIN2–AB-R7,dynamic,AB,Sala A,-51,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-51.0,-51.0,,Sala A,False,True,True,True
2026-08-26 15:38:05,2026-08-26 15:38:04,105,1242899341,2026-08-26 15:38:05,server,c3:00:00:13:3b:b7,ESP-03,de574ba0-d9cc-413c-b7e8-bc84067e249f,DIN2–AB-R7,dynamic,AB,Sala B,-77,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-51.0,-51.0,,Sala A,False,False,True,True
2026-08-26 15:38:07,2026-08-26 15:38:06,94,998155149,2026-08-26 15:38:07,server,c3:00:00:13:3b:b7,ESP-01,faa64321-61b7-45e4-8e88-1d8950cbbaef,DIN2–AB-R7,dynamic,AB,Corredor,-83,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-51.0,-51.0,,Sala A,False,False,True,True
2026-08-26 15:38:07,2026-08-26 15:38:06,125,3242572198,2026-08-26 15:38:07,server,c3:00:00:13:3b:b7,ESP-02,08ec10ec-f028-4608-912f-31ab98876a4f,DIN2–AB-R7,dynamic,AB,Sala A,-55,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-53.0,-53.0,,Sala A,False,True,True,True
2026-08-26 15:38:09,2026-08-26 15:38:08,106,1242899341,2026-08-26 15:38:09,server,c3:00:00:13:3b:b7,ESP-03,d8339097-11c2-44c3-8fcd-124c06c12b68,DIN2–AB-R7,dynamic,AB,Sala B,-90,Corredor,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-55.0,-55.0,,Sala A,False,False,True,True
2026-08-26 15:38:10,2026-08-26 15:38:09,95,998155149,2026-08-26 15:38:10,server,c3:00:00:13:3b:b7,ESP-01,900c2a4c-0689-4652-adc3-dd38b676c215,DIN2–AB-R7,dynamic,AB,Corredor,-52,Corredor,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-55.0,-55.0,,Sala A,False,False,True,True
2026-08-26 15:38:11,2026-08-26 15:38:10,126,3242572198,2026-08-26 15:38:11,server,c3:00:00:13:3b:b7,ESP-02,011917d3-226b-41db-8acb-73e72f1f2e64,DIN2–AB-R7,dynamic,AB,Sala A,-74,Corredor,movimento,Sala A,True,Corredor,True,Corredor,True,False,Corredor,-52.0,-74.0,22.0,Sala A,False,True,False,False
2026-08-26 15:38:12,2026-08-26 15:38:11,107,1242899341,2026-08-26 15:38:12,server,c3:00:00:13:3b:b7,ESP-03,0bc5daf5-b960-4615-aa17-b174edea1254,DIN2–AB-R7,dynamic,AB,Sala B,-75,Corredor,movimento,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-52.0,-52.0,,Corredor,True,False,True,True
2026-08-26 15:38:14,2026-08-26 15:38:13,96,998155149,2026-08-26 15:38:14,server,c3:00:00:13:3b:b7,ESP-01,bfa65675-9694-404e-8469-f75fe7df0f37,DIN2–AB-R7,dynamic,AB,Corredor,-80,Sala B,movimento,Corredor,True,Sala A,True,Sala A,True,False,Sala A,-74.0,-80.0,6.0,Corredor,False,True,False,False
2026-08-26 15:38:14,2026-08-26 15:38:13,127,3242572198,2026-08-26 15:38:14,server,c3:00:00:13:3b:b7,ESP-02,f7e10db8-2804-4bf5-a8b1-2d47ba7dd51d,DIN2–AB-R7,dynamic,AB,Sala A,-92,Sala B,movimento,Sala A,True,Sala B,True,Sala B,True,False,Sala B,-75.0,-83.0,8.0,Corredor,False,False,False,False
2026-08-26 15:38:16,2026-08-26 15:38:15,108,1242899341,2026-08-26 15:38:16,server,c3:00:00:13:3b:b7,ESP-03,e9798c74-bafb-4b54-be7c-bdcd971db373,DIN2–AB-R7,dynamic,AB,Sala B,-65,Sala B,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-65.0,-65.0,,Sala B,True,True,True,True
2026-08-26 15:38:18,2026-08-26 15:38:17,97,998155149,2026-08-26 15:38:18,server,c3:00:00:13:3b:b7,ESP-01,90c9883f-b53c-4663-99e9-047ccf71735d,DIN2–AB-R7,dynamic,AB,Corredor,-72,Sala B,movimento,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-65.0,-65.0,,Sala B,False,False,True,True
2026-08-26 15:38:18,2026-08-26 15:38:17,128,3242572198,2026-08-26 15:38:18,server,c3:00:00:13:3b:b7,ESP-02,60660200-57c0-4a2f-b1b3-3cbde00437d8,DIN2–AB-R7,dynamic,AB,Sala A,-89,Sala B,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-65.0,-65.0,,Sala B,False,False,True,True
2026-08-26 15:38:20,2026-08-26 15:38:19,109,1242899341,2026-08-26 15:38:20,server,c3:00:00:13:3b:b7,ESP-03,33090528-19fb-4dde-8beb-0afd6de40304,DIN2–AB-R7,dynamic,AB,Sala B,-54,Sala B,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-54.0,-54.0,,Sala B,False,True,True,True
2026-08-26 15:38:21,2026-08-26 15:38:20,98,998155149,2026-08-26 15:38:21,server,c3:00:00:13:3b:b7,ESP-01,7bc251e6-94bc-4e28-8244-a7efc79fa6b4,DIN2–AB-R7,dynamic,AB,Corredor,-84,Sala B,movimento,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-54.0,-54.0,,Sala B,False,False,True,True
2026-08-26 15:38:22,2026-08-26 15:38:21,129,3242572198,2026-08-26 15:38:22,server,c3:00:00:13:3b:b7,ESP-02,8a128ed5-d46f-4365-857f-a89425f3ca35,DIN2–AB-R7,dynamic,AB,Sala A,-88,Sala B,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-54.0,-54.0,,Sala B,False,False,True,True
2026-08-26 15:38:23,2026-08-26 15:38:22,110,1242899341,2026-08-26 15:38:23,server,c3:00:00:13:3b:b7,ESP-03,a6921648-b350-4a86-a85e-608ce33b000c,DIN2–AB-R7,dynamic,AB,Sala B,-55,Sala B,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-54.5,-54.5,,Sala B,False,True,True,True
2026-08-26 15:38:25,2026-08-26 15:38:24,99,998155149,2026-08-26 15:38:25,server,c3:00:00:13:3b:b7,ESP-01,6aec1fd5-ae7a-4592-94a0-07a4c6c4e702,DIN2–AB-R7,dynamic,AB,Corredor,-95,Sala B,movimento,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-55.0,-55.0,,Sala B,False,False,True,True
2026-08-26 15:38:25,2026-08-26 15:38:24,130,3242572198,2026-08-26 15:38:25,server,c3:00:00:13:3b:b7,ESP-02,462557e1-ae1f-40f4-8f8e-d02e8ac87bb6,DIN2–AB-R7,dynamic,AB,Sala A,-87,Sala B,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-55.0,-55.0,,Sala B,False,False,True,True
2026-08-26 15:38:27,2026-08-26 15:38:26,111,1242899341,2026-08-26 15:38:27,server,c3:00:00:13:3b:b7,ESP-03,c89f7266-0115-49b5-ac3f-99e442884106,DIN2–AB-R7,dynamic,AB,Sala B,-51,Sala B,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-51.0,-51.0,,Sala B,False,True,True,True
2026-08-26 15:38:28,2026-08-26 15:38:27,100,998155149,2026-08-26 15:38:28,server,c3:00:00:13:3b:b7,ESP-01,830f2d03-6d50-4e71-ab73-09e58ac9f363,DIN2–AB-R7,dynamic,AB,Corredor,-82,Sala B,movimento,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-51.0,-51.0,,Sala B,False,False,True,True
2026-08-26 15:38:29,2026-08-26 15:38:28,131,3242572198,2026-08-26 15:38:29,server,c3:00:00:13:3b:b7,ESP-02,3016b53e-3f52-44cd-b86c-cdf3e8cc57c7,DIN2–AB-R7,dynamic,AB,Sala A,-83,Sala B,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-51.0,-51.0,,Sala B,False,False,True,True
2026-08-26 15:38:30,2026-08-26 15:38:29,112,1242899341,2026-08-26 15:38:30,server,c3:00:00:13:3b:b7,ESP-03,f63a44f5-46ff-4256-a259-cd792cff55c6,DIN2–AB-R7,dynamic,AB,Sala B,-50,Sala B,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-50.5,-50.5,,Sala B,False,True,True,True
