mac,method,num_detections,num_decided,num_transitions,first_decision_index,agree_rate_vs_final,accuracy,num_true_movements,num_missed_movements,missed_movement_rate,num_confirmed_after_transition,num_premature_before_transition,num_premature_without_confirmation,num_false_movements,false_movements_per_hour,latency_median_sec,latency_p95_sec,latency_iqr_sec,latency_min_sec,latency_max_sec,pct_time_unknown_or_transition
c3:00:00:13:3b:b7,baseline,41,41,40,0,0.225,0.3142857142857143,2,0,0.0,2,0,0,24,1393.5483870967741,2.0,2.0,0.0,2.0,2.0,0.0
c3:00:00:13:3b:b7,median,41,41,10,0,0.775,0.7142857142857143,2,0,0.0,2,0,0,3,174.19354838709677,3.5,4.85,1.5,2.0,5.0,0.0
c3:00:00:13:3b:b7,median_hysteresis,41,41,10,0,0.775,0.7142857142857143,2,0,0.0,2,0,0,3,174.19354838709677,3.5,4.85,1.5,2.0,5.0,0.0
c3:00:00:13:3b:b7,median_hysteresis_persistence,41,40,7,1,1.0,0.6571428571428571,2,0,0.0,2,1,0,3,174.19354838709677,4.5,5.85,1.5,3.0,6.0,2.4390243902439024
