mac,method,num_detections,num_decided,num_transitions,first_decision_index,agree_rate_vs_final,accuracy,num_true_movements,num_missed_movements,missed_movement_rate,num_false_movements,false_movements_per_hour,latency_median_sec,latency_p95_sec,latency_iqr_sec,latency_min_sec,latency_max_sec,pct_time_unknown_or_transition
c3:00:00:13:3b:b7,baseline,14,14,13,0,0.3333333333333333,0.35714285714285715,0,0,,9,568.4210526315788,,,,,,0.0
c3:00:00:13:3b:b7,median,14,14,0,0,1.0,1.0,0,0,,0,0.0,,,,,,0.0
c3:00:00:13:3b:b7,median_hysteresis,14,14,0,0,1.0,1.0,0,0,,0,0.0,,,,,,0.0
c3:00:00:13:3b:b7,median_hysteresis_persistence,14,12,0,2,1.0,0.8571428571428571,0,0,,0,0.0,,,,,,14.285714285714285
