time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-26 15:52:30,2026-08-26 15:52:29,345,1242899341,2026-08-26 15:52:30,server,c3:00:00:13:3b:b7,ESP-03,4b1f30e5-17de-4b7c-8d46-3abeb90bc53a,DIN2–BA-R8,dynamic,BA,Sala B,-78,Sala B,movimento,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-78.0,-86.0,8.0,Sala B,False,True,True,True
2026-08-26 15:52:33,2026-08-26 15:52:32,335,998155149,2026-08-26 15:52:33,server,c3:00:00:13:3b:b7,ESP-01,30b70400-1e5a-4e9f-a427-73f53d486f35,DIN2–BA-R8,dynamic,BA,Corredor,-77,Sala B,movimento,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-78.0,-78.0,,Sala B,False,False,True,True
2026-08-26 15:52:34,2026-08-26 15:52:33,346,1242899341,2026-08-26 15:52:34,server,c3:00:00:13:3b:b7,ESP-03,eb88acfd-52c2-4c8b-9659-9f0330b7980d,DIN2–BA-R8,dynamic,BA,Sala B,-79,Sala B,movimento,Sala B,True,Corredor,True,Sala B,False,True,Corredor,-77.0,-79.0,2.0,Sala B,False,True,False,True
2026-08-26 15:52:37,2026-08-26 15:52:36,336,998155149,2026-08-26 15:52:37,server,c3:00:00:13:3b:b7,ESP-01,64fd17b1-9674-4a10-b211-adfd73efdabd,DIN2–BA-R8,dynamic,BA,Corredor,-75,Sala B,movimento,Corredor,True,Corredor,False,Sala B,False,True,Corredor,-75.0,-79.0,4.0,Sala B,False,False,False,True
2026-08-26 15:52:37,2026-08-26 15:52:36,347,1242899341,2026-08-26 15:52:37,server,c3:00:00:13:3b:b7,ESP-03,72e950ce-2a9d-43f9-af75-9ec2a9fcb1cf,DIN2–BA-R8,dynamic,BA,Sala B,-77,Sala B,movimento,Sala B,True,Corredor,False,Sala B,False,True,Corredor,-75.0,-78.0,3.0,Sala B,False,True,False,True
2026-08-26 15:52:37,2026-08-26 15:52:36,341,3242572198,2026-08-26 15:52:37,server,c3:00:00:13:3b:b7,ESP-02,e20b5a7a-409c-41d9-a046-a3ad62d28923,DIN2–BA-R8,dynamic,BA,Sala A,-99,Sala B,movimento,Sala A,True,Corredor,False,Sala B,False,True,Corredor,-75.0,-78.0,3.0,Sala B,False,False,False,True
2026-08-26 15:52:41,2026-08-26 15:52:40,348,1242899341,2026-08-26 15:52:41,server,c3:00:00:13:3b:b7,ESP-03,980f3f58-ec7b-48c9-8fe9-4e062c571fea,DIN2–BA-R8,dynamic,BA,Sala B,-67,Corredor,movimento,Sala B,True,Sala B,True,Sala B,False,False,Sala B,-67.0,-67.0,,Sala B,False,True,True,True
2026-08-26 15:52:41,2026-08-26 15:52:40,342,3242572198,2026-08-26 15:52:41,server,c3:00:00:13:3b:b7,ESP-02,d0eaa82b-de99-4a7b-a70e-f80fd7e9c960,DIN2–BA-R8,dynamic,BA,Sala A,-89,Corredor,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-67.0,-67.0,,Sala B,False,False,True,True
2026-08-26 15:52:44,2026-08-26 15:52:43,338,998155149,2026-08-26 15:52:44,server,c3:00:00:13:3b:b7,ESP-01,5c1bfe17-2644-4aa2-96c3-e5825ac2499a,DIN2–BA-R8,dynamic,BA,Corredor,-57,Corredor,movimento,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-57.0,-67.0,10.0,Sala B,False,False,False,False
2026-08-26 15:52:44,2026-08-26 15:52:43,349,1242899341,2026-08-26 15:52:44,server,c3:00:00:13:3b:b7,ESP-03,7c162bbd-ba33-4d48-bc9d-596a7da73db1,DIN2–BA-R8,dynamic,BA,Sala B,-76,Corredor,movimento,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-57.0,-57.0,,Corredor,True,False,True,True
2026-08-26 15:52:47,2026-08-26 15:52:43,343,3242572198,2026-08-26 15:52:47,server,c3:00:00:13:3b:b7,ESP-02,79e7e10e-fd4f-41d4-924c-d381ad767b67,DIN2–BA-R8,dynamic,BA,Sala A,-85,Sala A,movimento,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-57.0,-57.0,,Corredor,False,False,True,True
2026-08-26 15:52:47,2026-08-26 15:52:46,339,998155149,2026-08-26 15:52:47,server,c3:00:00:13:3b:b7,ESP-01,1463797d-adba-4d59-bd40-e3d73985b4cb,DIN2–BA-R8,dynamic,BA,Corredor,-50,Sala A,movimento,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-53.5,-53.5,,Corredor,False,True,True,True
2026-08-26 15:52:47,2026-08-26 15:52:46,350,1242899341,2026-08-26 15:52:47,server,c3:00:00:13:3b:b7,ESP-03,404be626-0436-4ce1-addf-aafa78366994,DIN2–BA-R8,dynamic,BA,Sala B,-80,Sala A,movimento,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-53.5,-53.5,,Corredor,False,False,True,True
2026-08-26 15:52:51,2026-08-26 15:52:50,344,3242572198,2026-08-26 15:52:51,server,c3:00:00:13:3b:b7,ESP-02,d6101d15-e226-4b00-b8e4-ef2802c6ca89,DIN2–BA-R8,dynamic,BA,Sala A,-66,Sala A,movimento,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-66.0,,,Corredor,False,False,False,False
2026-08-26 15:52:51,2026-08-26 15:52:50,340,998155149,2026-08-26 15:52:51,server,c3:00:00:13:3b:b7,ESP-01,8bc36991-aef1-4563-aca2-cc21eefcb963,DIN2–BA-R8,dynamic,BA,Corredor,-70,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-66.0,-66.0,,Sala A,True,False,True,True
2026-08-26 15:52:51,2026-08-26 15:52:50,351,1242899341,2026-08-26 15:52:51,server,c3:00:00:13:3b:b7,ESP-03,4db91473-301e-4072-ae56-083edf3c988a,DIN2–BA-R8,dynamic,BA,Sala B,-78,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-66.0,-66.0,,Sala A,False,False,True,True
2026-08-26 15:52:55,2026-08-26 15:52:54,341,998155149,2026-08-26 15:52:55,server,c3:00:00:13:3b:b7,ESP-01,73af605d-5dde-4b8d-b6fc-2eaa7d140eee,DIN2–BA-R8,dynamic,BA,Corredor,-79,Sala A,movimento,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-79.0,,,Sala A,False,False,False,False
2026-08-26 15:52:55,2026-08-26 15:52:54,352,1242899341,2026-08-26 15:52:55,server,c3:00:00:13:3b:b7,ESP-03,91b45679-8a3a-43b2-9140-f36908bed076,DIN2–BA-R8,dynamic,BA,Sala B,-73,Sala A,movimento,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-73.0,-79.0,6.0,Sala A,False,False,False,False
2026-08-26 15:52:57,2026-08-26 15:52:53,345,3242572198,2026-08-26 15:52:57,server,c3:00:00:13:3b:b7,ESP-02,12e99780-260d-4643-a4d9-ccffb574b1e3,DIN2–BA-R8,dynamic,BA,Sala A,-61,Sala A,movimento,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-61.0,-73.0,12.0,Sala A,False,True,True,True
2026-08-26 15:52:58,2026-08-26 15:52:57,342,998155149,2026-08-26 15:52:58,server,c3:00:00:13:3b:b7,ESP-01,023fd498-56e7-4e26-891c-33c7f8aecd72,DIN2–BA-R8,dynamic,BA,Corredor,-78,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-26 15:52:58,2026-08-26 15:52:57,353,1242899341,2026-08-26 15:52:58,server,c3:00:00:13:3b:b7,ESP-03,7dc19cf0-ade3-4e14-a85a-bf3995ec2d80,DIN2–BA-R8,dynamic,BA,Sala B,-92,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-61.0,-61.0,,Sala A,False,False,True,True
2026-08-26 15:53:00,2026-08-26 15:52:59,346,3242572198,2026-08-26 15:53:00,server,c3:00:00:13:3b:b7,ESP-02,2bd17cb7-426e-49cf-b0b3-d1c86625ec49,DIN2–BA-R8,dynamic,BA,Sala A,-53,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-57.0,-57.0,,Sala A,False,True,True,True
2026-08-26 15:53:02,2026-08-26 15:53:01,343,998155149,2026-08-26 15:53:02,server,c3:00:00:13:3b:b7,ESP-01,77b0f099-6aa8-4ed4-bd08-8657c2f99639,DIN2–BA-R8,dynamic,BA,Corredor,-73,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-53.0,-53.0,,Sala A,False,False,True,True
