mac,method,num_detections,num_decided,num_transitions,first_decision_index,agree_rate_vs_final,accuracy,num_true_movements,num_missed_movements,missed_movement_rate,num_confirmed_after_transition,num_premature_before_transition,num_premature_without_confirmation,num_false_movements,false_movements_per_hour,latency_median_sec,latency_p95_sec,latency_iqr_sec,latency_min_sec,latency_max_sec,pct_time_unknown_or_transition
c3:00:00:13:3b:b7,baseline,33,33,32,0,0.2903225806451613,0.3333333333333333,2,0,0.0,2,0,0,21,1758.139534883721,2.0,3.8,2.0,0.0,4.0,0.0
c3:00:00:13:3b:b7,median,33,33,10,0,0.7096774193548387,0.6060606060606061,2,0,0.0,2,1,0,5,418.6046511627907,4.0,4.0,0.0,4.0,4.0,0.0
c3:00:00:13:3b:b7,median_hysteresis,33,33,8,0,0.8387096774193549,0.7272727272727273,2,0,0.0,2,0,0,3,251.1627906976744,4.0,4.0,0.0,4.0,4.0,0.0
c3:00:00:13:3b:b7,median_hysteresis_persistence,33,31,2,2,1.0,0.7272727272727273,2,0,0.0,2,0,0,0,0.0,4.0,4.0,0.0,4.0,4.0,6.0606060606060606
