mac,method,num_detections,num_decided,num_transitions,first_decision_index,agree_rate_vs_final,accuracy,num_true_movements,num_missed_movements,missed_movement_rate,num_confirmed_after_transition,num_premature_before_transition,num_premature_without_confirmation,num_false_movements,false_movements_per_hour,latency_median_sec,latency_p95_sec,latency_iqr_sec,latency_min_sec,latency_max_sec,pct_time_unknown_or_transition
c3:00:00:13:3b:b7,baseline,33,33,31,0,0.25806451612903225,0.36363636363636365,2,0,0.0,2,0,0,20,1800.0,1.0,1.9,1.0,0.0,2.0,0.0
c3:00:00:13:3b:b7,median,33,33,8,0,0.7419354838709677,0.7272727272727273,2,0,0.0,2,0,0,3,270.0,3.0,3.9,1.0,2.0,4.0,0.0
c3:00:00:13:3b:b7,median_hysteresis,33,33,6,0,0.8387096774193549,0.7575757575757576,2,0,0.0,2,0,0,2,180.0,3.0,3.9,1.0,2.0,4.0,0.0
c3:00:00:13:3b:b7,median_hysteresis_persistence,33,31,5,2,1.0,0.6666666666666666,2,0,0.0,2,0,0,2,180.0,4.5,5.85,1.5,3.0,6.0,6.0606060606060606
