time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-26 15:56:05,2026-08-26 15:56:04,404,1242899341,2026-08-26 15:56:05,server,c3:00:00:13:3b:b7,ESP-03,b054b4fa-0e7f-437f-af9d-0b3e71583b36,DIN2–AB-R10,dynamic,AB,Sala B,-89,Sala A,movimento,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-89.0,,,,False,False,False,False
2026-08-26 15:56:05,2026-08-26 15:56:04,378,3242572198,2026-08-26 15:56:05,server,c3:00:00:13:3b:b7,ESP-02,d6c98ade-0829-47b1-96fb-5817728c1430,DIN2–AB-R10,dynamic,AB,Sala A,-59,Sala A,movimento,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-59.0,-89.0,30.0,,False,False,False,False
2026-08-26 15:56:08,2026-08-26 15:56:07,395,998155149,2026-08-26 15:56:08,server,c3:00:00:13:3b:b7,ESP-01,cc7f1aa1-f7d9-4484-81c4-0969d4ce9541,DIN2–AB-R10,dynamic,AB,Corredor,-73,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-59.0,-59.0,,Sala A,True,False,True,True
2026-08-26 15:56:09,2026-08-26 15:56:08,405,1242899341,2026-08-26 15:56:09,server,c3:00:00:13:3b:b7,ESP-03,d8be1dd2-e5d2-4d42-ba95-f5b1288173cf,DIN2–AB-R10,dynamic,AB,Sala B,-95,Sala A,movimento,Sala B,True,Corredor,True,Corredor,True,False,Corredor,-73.0,,,Sala A,False,False,False,False
2026-08-26 15:56:12,2026-08-26 15:56:11,396,998155149,2026-08-26 15:56:12,server,c3:00:00:13:3b:b7,ESP-01,d5966265-b85e-4177-83e5-994d80dbde7a,DIN2–AB-R10,dynamic,AB,Corredor,-76,Sala A,movimento,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-76.0,-76.0,,Corredor,True,True,True,True
2026-08-26 15:56:12,2026-08-26 15:56:11,406,1242899341,2026-08-26 15:56:12,server,c3:00:00:13:3b:b7,ESP-03,2eb7f7ef-eaec-4627-b265-f68b34539d8f,DIN2–AB-R10,dynamic,AB,Sala B,-79,Sala A,movimento,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-76.0,-76.0,,Corredor,False,False,True,True
2026-08-26 15:56:13,2026-08-26 15:56:08,379,3242572198,2026-08-26 15:56:13,server,c3:00:00:13:3b:b7,ESP-02,18839dd3-5474-4573-bd5e-e870555561d2,DIN2–AB-R10,dynamic,AB,Sala A,-51,Sala A,movimento,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-51.0,-76.0,25.0,Corredor,False,False,False,False
2026-08-26 15:56:15,2026-08-26 15:56:14,397,998155149,2026-08-26 15:56:15,server,c3:00:00:13:3b:b7,ESP-01,e22ae87f-1062-45e7-bef0-763225179b21,DIN2–AB-R10,dynamic,AB,Corredor,-73,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-51.0,-51.0,,Sala A,True,False,True,True
2026-08-26 15:56:16,2026-08-26 15:56:15,407,1242899341,2026-08-26 15:56:16,server,c3:00:00:13:3b:b7,ESP-03,5d04c670-9039-4ca1-b64c-cae1793f69fc,DIN2–AB-R10,dynamic,AB,Sala B,-85,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-51.0,-51.0,,Sala A,False,False,True,True
2026-08-26 15:56:17,2026-08-26 15:56:15,380,3242572198,2026-08-26 15:56:17,server,c3:00:00:13:3b:b7,ESP-02,920cce07-54a0-4d8f-aee5-00b23cb74190,DIN2–AB-R10,dynamic,AB,Sala A,-62,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-62.0,-62.0,,Sala A,False,True,True,True
2026-08-26 15:56:19,2026-08-26 15:56:18,398,998155149,2026-08-26 15:56:19,server,c3:00:00:13:3b:b7,ESP-01,c1cb415f-9af9-432f-a2bc-a8a8a6eddc4b,DIN2–AB-R10,dynamic,AB,Corredor,-75,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-62.0,-62.0,,Sala A,False,False,True,True
2026-08-26 15:56:19,2026-08-26 15:56:18,408,1242899341,2026-08-26 15:56:19,server,c3:00:00:13:3b:b7,ESP-03,3849af26-30f5-4f2c-ae65-7026d8fb056a,DIN2–AB-R10,dynamic,AB,Sala B,-84,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-62.0,-62.0,,Sala A,False,False,True,True
2026-08-26 15:56:21,2026-08-26 15:56:19,381,3242572198,2026-08-26 15:56:21,server,c3:00:00:13:3b:b7,ESP-02,9253ff16-833b-4dd0-bca1-510359ccce99,DIN2–AB-R10,dynamic,AB,Sala A,-52,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-52.0,-52.0,,Sala A,False,True,True,True
2026-08-26 15:56:21,2026-08-26 15:55:34,373,3242572198,2026-08-26 15:56:21,server,c3:00:00:13:3b:b7,ESP-02,47133071-0cce-4842-a0bf-e134343f4068,DIN2–AB-R10,dynamic,AB,Sala A,-62,Sala A,movimento,Sala A,False,Sala A,False,Sala A,False,False,Sala A,-57.0,-57.0,,Sala A,False,True,True,True
2026-08-26 15:56:22,2026-08-26 15:56:21,399,998155149,2026-08-26 15:56:22,server,c3:00:00:13:3b:b7,ESP-01,6b23b0e0-3896-4633-bd05-057b05797b45,DIN2–AB-R10,dynamic,AB,Corredor,-78,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-57.0,-57.0,,Sala A,False,False,True,True
2026-08-26 15:56:23,2026-08-26 15:56:22,409,1242899341,2026-08-26 15:56:23,server,c3:00:00:13:3b:b7,ESP-03,9d7e7a72-6ffb-4f7e-ae47-af79062fd37c,DIN2–AB-R10,dynamic,AB,Sala B,-85,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-57.0,-57.0,,Sala A,False,False,True,True
