mac,method,num_detections,num_decided,num_transitions,first_decision_index,agree_rate_vs_final,accuracy,num_true_movements,num_missed_movements,missed_movement_rate,num_confirmed_after_transition,num_premature_before_transition,num_premature_without_confirmation,num_false_movements,false_movements_per_hour,latency_median_sec,latency_p95_sec,latency_iqr_sec,latency_min_sec,latency_max_sec,pct_time_unknown_or_transition
c3:00:00:13:3b:b7,baseline,49,49,48,0,0.375,0.3469387755102041,0,0,,0,0,0,31,1800.0,,,,,,0.0
c3:00:00:13:3b:b7,median,49,49,10,0,0.6458333333333334,0.6938775510204082,0,0,,0,0,0,5,290.3225806451613,,,,,,0.0
c3:00:00:13:3b:b7,median_hysteresis,49,49,3,0,0.9375,0.6530612244897959,0,0,,0,0,0,1,58.064516129032256,,,,,,0.0
c3:00:00:13:3b:b7,median_hysteresis_persistence,49,48,3,1,1.0,0.6326530612244898,0,0,,0,0,0,1,58.064516129032256,,,,,,2.0408163265306123
