mac,method,num_detections,num_decided,num_transitions,first_decision_index,agree_rate_vs_final,accuracy,num_true_movements,num_missed_movements,missed_movement_rate,num_confirmed_after_transition,num_premature_before_transition,num_premature_without_confirmation,num_false_movements,false_movements_per_hour,latency_median_sec,latency_p95_sec,latency_iqr_sec,latency_min_sec,latency_max_sec,pct_time_unknown_or_transition
c3:00:00:13:3b:b7,baseline,48,48,44,0,0.23404255319148937,0.375,0,0,,0,0,0,28,1652.4590163934424,,,,,,0.0
c3:00:00:13:3b:b7,median,48,48,12,0,0.6595744680851063,0.7083333333333334,0,0,,0,0,0,6,354.0983606557377,,,,,,0.0
c3:00:00:13:3b:b7,median_hysteresis,48,48,8,0,0.8297872340425532,0.6666666666666666,0,0,,0,0,0,4,236.0655737704918,,,,,,0.0
c3:00:00:13:3b:b7,median_hysteresis_persistence,48,47,8,1,1.0,0.6458333333333334,0,0,,0,0,0,4,236.0655737704918,,,,,,2.083333333333333
