time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-26 16:05:37,2026-08-26 16:05:33,105,1964215701,2026-08-26 16:05:37,server,c3:00:00:13:3b:b7,ESP-02,0714b5dd-9418-424e-a676-b7cd5d1054ce,DIN2–BA-R11,,,Sala A,-94,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-94.0,,,,False,False,False,False
2026-08-26 16:05:38,2026-08-26 16:05:37,561,1242899341,2026-08-26 16:05:38,server,c3:00:00:13:3b:b7,ESP-03,144e78dd-63dd-436f-8fdb-946b7d7de88d,DIN2–BA-R11,,,Sala B,-60,Sala B,movimento,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-60.0,-94.0,34.0,,False,False,False,False
2026-08-26 16:05:40,2026-08-26 16:05:39,550,998155149,2026-08-26 16:05:40,server,c3:00:00:13:3b:b7,ESP-01,f5393f0a-3396-48e5-8b96-d933f6df93e6,DIN2–BA-R11,,,Corredor,-86,Sala B,movimento,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-60.0,-60.0,,Sala B,True,False,True,True
2026-08-26 16:05:41,2026-08-26 16:05:40,106,1964215701,2026-08-26 16:05:41,server,c3:00:00:13:3b:b7,ESP-02,e15884cc-88fd-43db-b4cc-a5201e47e490,DIN2–BA-R11,,,Sala A,-87,Sala B,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-60.0,-60.0,,Sala B,False,False,True,True
2026-08-26 16:05:42,2026-08-26 16:05:41,562,1242899341,2026-08-26 16:05:42,server,c3:00:00:13:3b:b7,ESP-03,cca2fb5b-8eb2-4bf0-80b8-36c405fd812a,DIN2–BA-R11,,,Sala B,-64,Sala B,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-64.0,-64.0,,Sala B,False,True,True,True
2026-08-26 16:05:44,2026-08-26 16:05:43,551,998155149,2026-08-26 16:05:44,server,c3:00:00:13:3b:b7,ESP-01,47efef41-ed8a-4fd5-be76-5769a39b5f8f,DIN2–BA-R11,,,Corredor,-86,Sala B,movimento,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-64.0,-64.0,,Sala B,False,False,True,True
2026-08-26 16:05:44,2026-08-26 16:05:43,107,1964215701,2026-08-26 16:05:44,server,c3:00:00:13:3b:b7,ESP-02,477ae5d2-e9a5-462f-993a-a54f05870a44,DIN2–BA-R11,,,Sala A,-94,Sala B,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-64.0,-64.0,,Sala B,False,False,True,True
2026-08-26 16:05:45,2026-08-26 16:05:44,563,1242899341,2026-08-26 16:05:45,server,c3:00:00:13:3b:b7,ESP-03,1060f200-a908-4661-b588-a956103db4ae,DIN2–BA-R11,,,Sala B,-68,Sala B,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-66.0,-66.0,,Sala B,False,True,True,True
2026-08-26 16:05:48,2026-08-26 16:05:47,108,1964215701,2026-08-26 16:05:48,server,c3:00:00:13:3b:b7,ESP-02,25b55352-45da-494c-98cd-cf848c01cf0a,DIN2–BA-R11,,,Sala A,-93,Sala B,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-68.0,-68.0,,Sala B,False,False,True,True
2026-08-26 16:05:49,2026-08-26 16:05:48,564,1242899341,2026-08-26 16:05:49,server,c3:00:00:13:3b:b7,ESP-03,8207b0df-ef04-436c-aaea-80943d70ba84,DIN2–BA-R11,,,Sala B,-50,Sala B,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-50.0,-50.0,,Sala B,False,True,True,True
