mac,method,num_detections,num_decided,num_transitions,first_decision_index,agree_rate_vs_final,accuracy,num_true_movements,num_missed_movements,missed_movement_rate,num_confirmed_after_transition,num_premature_before_transition,num_premature_without_confirmation,num_false_movements,false_movements_per_hour,latency_median_sec,latency_p95_sec,latency_iqr_sec,latency_min_sec,latency_max_sec,pct_time_unknown_or_transition
c3:00:00:13:3b:b7,baseline,35,35,33,0,0.35294117647058826,0.37142857142857144,2,0,0.0,2,0,0,21,1680.0,0.0,0.0,0.0,0.0,0.0,0.0
c3:00:00:13:3b:b7,median,35,35,10,0,0.7352941176470589,0.6857142857142857,2,0,0.0,2,0,0,4,320.0,3.0,3.0,0.0,3.0,3.0,0.0
c3:00:00:13:3b:b7,median_hysteresis,35,35,9,0,0.8235294117647058,0.6571428571428571,2,0,0.0,2,0,0,3,240.0,3.5,3.95,0.5,3.0,4.0,0.0
c3:00:00:13:3b:b7,median_hysteresis_persistence,35,34,3,1,1.0,0.6571428571428571,2,1,0.5,1,0,0,1,80.0,6.0,6.0,0.0,6.0,6.0,2.857142857142857
