time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-26 15:54:13,2026-08-26 15:54:12,363,998155149,2026-08-26 15:54:13,server,c3:00:00:13:3b:b7,ESP-01,a9d9d9c9-4e96-4ece-8899-584ccf333f3a,DIN2–AB-R9,,,Corredor,-82,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-49.0,-49.0,,Sala A,False,False,True,True
2026-08-26 15:54:16,2026-08-26 15:54:15,374,1242899341,2026-08-26 15:54:16,server,c3:00:00:13:3b:b7,ESP-03,afec805f-db50-4255-88e6-d942ed2e0b57,DIN2–AB-R9,,,Sala B,-83,Sala A,movimento,Sala B,True,Corredor,True,Corredor,True,False,Corredor,-82.0,,,Sala A,False,False,False,False
2026-08-26 15:54:16,2026-08-26 15:54:15,358,3242572198,2026-08-26 15:54:16,server,c3:00:00:13:3b:b7,ESP-02,2010a538-891b-4c16-b5fa-64f1b5d8cb02,DIN2–AB-R9,,,Sala A,-55,Sala A,movimento,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-55.0,-82.0,27.0,Sala A,False,True,True,True
2026-08-26 15:54:17,2026-08-26 15:54:16,364,998155149,2026-08-26 15:54:17,server,c3:00:00:13:3b:b7,ESP-01,9d8fcc50-3c3f-4b44-8431-04f2a6444cc8,DIN2–AB-R9,,,Corredor,-77,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-55.0,-55.0,,Sala A,False,False,True,True
2026-08-26 15:54:20,2026-08-26 15:54:19,375,1242899341,2026-08-26 15:54:20,server,c3:00:00:13:3b:b7,ESP-03,4ef4f359-2f36-44e7-b27b-85401a153d9c,DIN2–AB-R9,,,Sala B,-91,Sala A,movimento,Sala B,True,Corredor,True,Corredor,True,False,Corredor,-77.0,,,Sala A,False,False,False,False
2026-08-26 15:54:20,2026-08-26 15:54:19,359,3242572198,2026-08-26 15:54:20,server,c3:00:00:13:3b:b7,ESP-02,26cb3e73-3ca3-43d8-b8c1-d990b8ec1dcb,DIN2–AB-R9,,,Sala A,-57,Sala A,movimento,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-57.0,-77.0,20.0,Sala A,False,True,True,True
2026-08-26 15:54:21,2026-08-26 15:54:20,365,998155149,2026-08-26 15:54:21,server,c3:00:00:13:3b:b7,ESP-01,5903e1f6-3e00-4158-83f3-9c689c87ff6e,DIN2–AB-R9,,,Corredor,-80,Corredor,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-57.0,-57.0,,Sala A,False,False,True,True
2026-08-26 15:54:24,2026-08-26 15:54:22,360,3242572198,2026-08-26 15:54:24,server,c3:00:00:13:3b:b7,ESP-02,4c613bd1-18cc-4737-bddb-f843fd06859e,DIN2–AB-R9,,,Sala A,-72,Corredor,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-72.0,-72.0,,Sala A,False,True,True,True
2026-08-26 15:54:24,2026-08-26 15:54:23,366,998155149,2026-08-26 15:54:24,server,c3:00:00:13:3b:b7,ESP-01,5a167afb-8fb7-4ea2-bcc0-3223d25a9313,DIN2–AB-R9,,,Corredor,-48,Corredor,movimento,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-64.0,-72.0,8.0,Sala A,False,False,False,False
2026-08-26 15:54:27,2026-08-26 15:54:26,377,1242899341,2026-08-26 15:54:27,server,c3:00:00:13:3b:b7,ESP-03,834b3636-716f-4224-92a5-a4a511200868,DIN2–AB-R9,,,Sala B,-77,Sala B,movimento,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-48.0,-48.0,,Corredor,True,False,True,True
2026-08-26 15:54:28,2026-08-26 15:54:27,367,998155149,2026-08-26 15:54:28,server,c3:00:00:13:3b:b7,ESP-01,ec065a67-4b6b-44e0-a1e6-08055ea59fab,DIN2–AB-R9,,,Corredor,-77,Sala B,movimento,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-77.0,-77.0,,Corredor,False,True,True,True
2026-08-26 15:54:30,2026-08-26 15:54:26,361,3242572198,2026-08-26 15:54:30,server,c3:00:00:13:3b:b7,ESP-02,511d52a1-e205-437d-b92c-ccc20948045e,DIN2–AB-R9,,,Sala A,-96,Sala B,movimento,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-77.0,-77.0,,Corredor,False,False,True,True
2026-08-26 15:54:30,2026-08-26 15:54:29,378,1242899341,2026-08-26 15:54:30,server,c3:00:00:13:3b:b7,ESP-03,6de69c48-651f-4aa3-a2eb-e71778b0993c,DIN2–AB-R9,,,Sala B,-69,Sala B,movimento,Sala B,True,Sala B,True,Corredor,False,True,Sala B,-73.0,-77.0,4.0,Corredor,False,False,False,True
2026-08-26 15:54:31,2026-08-26 15:54:30,368,998155149,2026-08-26 15:54:31,server,c3:00:00:13:3b:b7,ESP-01,f1bbcbaf-ccfd-439f-833c-732264094984,DIN2–AB-R9,,,Corredor,-82,Sala B,movimento,Corredor,True,Sala B,False,Sala B,True,False,Sala B,-69.0,-79.5,10.5,Corredor,False,True,False,False
2026-08-26 15:54:33,2026-08-26 15:54:32,379,1242899341,2026-08-26 15:54:33,server,c3:00:00:13:3b:b7,ESP-03,6ca1775c-ef20-485f-af04-71e5ba7227e6,DIN2–AB-R9,,,Sala B,-55,Sala B,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-62.0,-62.0,,Sala B,True,True,True,True
2026-08-26 15:54:35,2026-08-26 15:54:34,369,998155149,2026-08-26 15:54:35,server,c3:00:00:13:3b:b7,ESP-01,5b205e94-a1b6-4fa4-81dd-a67c4dad279b,DIN2–AB-R9,,,Corredor,-77,Sala B,movimento,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-55.0,-55.0,,Sala B,False,False,True,True
2026-08-26 15:54:36,2026-08-26 15:54:32,362,3242572198,2026-08-26 15:54:36,server,c3:00:00:13:3b:b7,ESP-02,cf5ba969-6523-47db-97d5-542d35e797b2,DIN2–AB-R9,,,Sala A,-90,Sala B,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-55.0,-55.0,,Sala B,False,False,True,True
2026-08-26 15:54:37,2026-08-26 15:54:36,380,1242899341,2026-08-26 15:54:37,server,c3:00:00:13:3b:b7,ESP-03,0d3bdf4d-5e8b-4221-bf73-7c92016389ff,DIN2–AB-R9,,,Sala B,-61,Sala B,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-61.0,-61.0,,Sala B,False,True,True,True
2026-08-26 15:54:39,2026-08-26 15:54:38,370,998155149,2026-08-26 15:54:39,server,c3:00:00:13:3b:b7,ESP-01,55cb5c90-4396-4ea2-a68e-fb042a76981c,DIN2–AB-R9,,,Corredor,-77,Sala B,movimento,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-61.0,-61.0,,Sala B,False,False,True,True
2026-08-26 15:54:40,2026-08-26 15:54:39,363,3242572198,2026-08-26 15:54:40,server,c3:00:00:13:3b:b7,ESP-02,322c5187-dcd8-475f-85c0-ab34b74ddc32,DIN2–AB-R9,,,Sala A,-90,Sala B,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-61.0,-61.0,,Sala B,False,False,True,True
2026-08-26 15:54:41,2026-08-26 15:54:40,381,1242899341,2026-08-26 15:54:41,server,c3:00:00:13:3b:b7,ESP-03,c2df5623-6a47-4578-9db1-e0c13327c7f8,DIN2–AB-R9,,,Sala B,-71,Sala B,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-71.0,-71.0,,Sala B,False,True,True,True
2026-08-26 15:54:42,2026-08-26 15:54:41,371,998155149,2026-08-26 15:54:42,server,c3:00:00:13:3b:b7,ESP-01,16c03cd4-e1d2-4b39-b4ee-8f62ece5f044,DIN2–AB-R9,,,Corredor,-70,Sala B,movimento,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-71.0,-71.0,,Sala B,False,False,True,True
2026-08-26 15:54:44,2026-08-26 15:54:43,382,1242899341,2026-08-26 15:54:44,server,c3:00:00:13:3b:b7,ESP-03,87e4e1fe-1033-4e05-bc46-cb1dc1aa0f6e,DIN2–AB-R9,,,Sala B,-65,Sala B,movimento,Sala B,True,Sala B,False,Sala B,False,False,Sala B,-68.0,-68.0,,Sala B,False,True,True,True
2026-08-26 15:54:46,2026-08-26 15:54:45,372,998155149,2026-08-26 15:54:46,server,c3:00:00:13:3b:b7,ESP-01,8ae21103-c615-4fd1-8e31-1e33339b84f1,DIN2–AB-R9,,,Corredor,-86,Sala B,movimento,Corredor,True,Sala B,False,Sala B,False,False,Sala B,-65.0,-65.0,,Sala B,False,False,True,True
2026-08-26 15:54:47,2026-08-26 15:54:43,364,3242572198,2026-08-26 15:54:47,server,c3:00:00:13:3b:b7,ESP-02,0872a715-e4c7-4e16-a7ba-d4567ad91e26,DIN2–AB-R9,,,Sala A,-83,Sala B,movimento,Sala A,True,Sala B,False,Sala B,False,False,Sala B,-65.0,-65.0,,Sala B,False,False,True,True
