time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-26 15:35:42,2026-08-26 15:35:41,65,1242899341,2026-08-26 15:35:42,server,c3:00:00:13:3b:b7,ESP-03,3c741d35-78e4-4eb2-9164-01007e9d4ef8,DIN2–AB-R6,,,Sala B,-88,,,Sala B,True,Sala B,True,Sala B,True,False,Sala B,-88.0,,,,False,False,False,False
2026-08-26 15:35:43,2026-08-26 15:35:42,54,998155149,2026-08-26 15:35:43,server,c3:00:00:13:3b:b7,ESP-01,dbae7904-0547-4311-bab6-36d30ad89980,DIN2–AB-R6,,,Corredor,-77,Sala A,movimento,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-77.0,-88.0,11.0,,False,False,False,False
2026-08-26 15:35:44,2026-08-26 15:35:43,85,3242572198,2026-08-26 15:35:44,server,c3:00:00:13:3b:b7,ESP-02,b104766e-baf5-4883-a352-c72852c6c09d,DIN2–AB-R6,,,Sala A,-60,Sala A,movimento,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-60.0,-77.0,17.0,,False,False,False,False
2026-08-26 15:35:46,2026-08-26 15:35:45,66,1242899341,2026-08-26 15:35:46,server,c3:00:00:13:3b:b7,ESP-03,fb6d8e72-23bf-4d81-8ad0-1cab5bfca66c,DIN2–AB-R6,,,Sala B,-82,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-60.0,-60.0,,Sala A,True,False,True,True
2026-08-26 15:35:47,2026-08-26 15:35:46,55,998155149,2026-08-26 15:35:47,server,c3:00:00:13:3b:b7,ESP-01,1e70c525-d844-492e-8d3e-cf989f35898d,DIN2–AB-R6,,,Corredor,-92,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-60.0,-60.0,,Sala A,False,False,True,True
2026-08-26 15:35:47,2026-08-26 15:35:47,86,3242572198,2026-08-26 15:35:47,server,c3:00:00:13:3b:b7,ESP-02,bf614e49-8482-46b9-8fac-0895adb2fb24,DIN2–AB-R6,,,Sala A,-57,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-58.5,-58.5,,Sala A,False,True,True,True
2026-08-26 15:35:50,2026-08-26 15:35:49,67,1242899341,2026-08-26 15:35:50,server,c3:00:00:13:3b:b7,ESP-03,c0b848d7-6c33-4312-9a09-09d77022eb73,DIN2–AB-R6,,,Sala B,-89,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-57.0,-57.0,,Sala A,False,False,True,True
2026-08-26 15:35:51,2026-08-26 15:35:50,56,998155149,2026-08-26 15:35:51,server,c3:00:00:13:3b:b7,ESP-01,36c81f8f-fb72-4cdf-b81b-6cfc83a3d024,DIN2–AB-R6,,,Corredor,-85,Sala A,movimento,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-85.0,,,Sala A,False,False,False,False
2026-08-26 15:35:51,2026-08-26 15:35:50,87,3242572198,2026-08-26 15:35:51,server,c3:00:00:13:3b:b7,ESP-02,f03c1697-a5ef-41d2-b94e-829cf3302c0a,DIN2–AB-R6,,,Sala A,-48,Sala A,movimento,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-48.0,-85.0,37.0,Sala A,False,True,True,True
2026-08-26 15:35:53,2026-08-26 15:35:52,68,1242899341,2026-08-26 15:35:53,server,c3:00:00:13:3b:b7,ESP-03,d38fc864-053d-40a0-8eac-3753434f527c,DIN2–AB-R6,,,Sala B,-76,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-48.0,-48.0,,Sala A,False,False,True,True
2026-08-26 15:35:54,2026-08-26 15:35:53,57,998155149,2026-08-26 15:35:54,server,c3:00:00:13:3b:b7,ESP-01,e83572a8-ee4c-46f6-a6fe-85012c18a682,DIN2–AB-R6,,,Corredor,-71,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-48.0,-48.0,,Sala A,False,False,True,True
2026-08-26 15:35:55,2026-08-26 15:35:54,88,3242572198,2026-08-26 15:35:55,server,c3:00:00:13:3b:b7,ESP-02,be0a104e-0265-493c-a79c-bb0176fecf2f,DIN2–AB-R6,,,Sala A,-60,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-60.0,-60.0,,Sala A,False,True,True,True
2026-08-26 15:35:57,2026-08-26 15:35:56,69,1242899341,2026-08-26 15:35:57,server,c3:00:00:13:3b:b7,ESP-03,7ed71bef-0e7e-4ab0-82e6-0042b12500fb,DIN2–AB-R6,,,Sala B,-78,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-60.0,-60.0,,Sala A,False,False,True,True
2026-08-26 15:35:58,2026-08-26 15:35:57,58,998155149,2026-08-26 15:35:58,server,c3:00:00:13:3b:b7,ESP-01,ab7394ea-c7df-428c-aa2f-6d61386339f6,DIN2–AB-R6,,,Corredor,-74,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-60.0,-60.0,,Sala A,False,False,True,True
2026-08-26 15:35:58,2026-08-26 15:35:57,89,3242572198,2026-08-26 15:35:58,server,c3:00:00:13:3b:b7,ESP-02,a7993565-c54d-42f2-94ac-bd6dc885377c,DIN2–AB-R6,,,Sala A,-51,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-55.5,-55.5,,Sala A,False,True,True,True
