time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-26 15:37:08,2026-08-26 15:37:07,89,1242899341,2026-08-26 15:37:08,server,c3:00:00:13:3b:b7,ESP-03,989a0666-c3d1-4d3d-8b22-36b0daee8f25,DIN2–BA-R6,dynamic,BA,Sala B,-76,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-65.0,-65.0,,Sala A,False,False,True,True
2026-08-26 15:37:09,2026-08-26 15:37:08,78,998155149,2026-08-26 15:37:09,server,c3:00:00:13:3b:b7,ESP-01,093a492b-16d1-441b-83af-95c0331759fd,DIN2–BA-R6,dynamic,BA,Corredor,-83,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-65.0,-65.0,,Sala A,False,False,True,True
2026-08-26 15:37:10,2026-08-26 15:37:09,109,3242572198,2026-08-26 15:37:10,server,c3:00:00:13:3b:b7,ESP-02,0269df76-54d6-4540-a37c-8f7f74e4f915,DIN2–BA-R6,dynamic,BA,Sala A,-59,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-59.0,-59.0,,Sala A,False,True,True,True
2026-08-26 15:37:12,2026-08-26 15:37:11,90,1242899341,2026-08-26 15:37:12,server,c3:00:00:13:3b:b7,ESP-03,03a7ff0e-fcfb-412b-8cb9-b2aade526dd9,DIN2–BA-R6,dynamic,BA,Sala B,-97,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-59.0,-59.0,,Sala A,False,False,True,True
2026-08-26 15:37:13,2026-08-26 15:37:12,79,998155149,2026-08-26 15:37:13,server,c3:00:00:13:3b:b7,ESP-01,ff45b444-ba8d-4a55-a09e-14720092bca8,DIN2–BA-R6,dynamic,BA,Corredor,-84,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-59.0,-59.0,,Sala A,False,False,True,True
2026-08-26 15:37:14,2026-08-26 15:37:13,110,3242572198,2026-08-26 15:37:14,server,c3:00:00:13:3b:b7,ESP-02,cdf3cf77-5e19-4314-80f4-eb036c647ec0,DIN2–BA-R6,dynamic,BA,Sala A,-67,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,False,True,True,True
2026-08-26 15:37:16,2026-08-26 15:37:15,91,1242899341,2026-08-26 15:37:16,server,c3:00:00:13:3b:b7,ESP-03,d02293cf-cc84-4031-aa37-228ed4e88518,DIN2–BA-R6,dynamic,BA,Sala B,-88,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,False,False,True,True
2026-08-26 15:37:17,2026-08-26 15:37:16,80,998155149,2026-08-26 15:37:17,server,c3:00:00:13:3b:b7,ESP-01,c5e49b98-e62e-4cf0-b265-bec1e2512fb0,DIN2–BA-R6,dynamic,BA,Corredor,-84,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-67.0,-67.0,,Sala A,False,False,True,True
2026-08-26 15:37:17,2026-08-26 15:37:16,111,3242572198,2026-08-26 15:37:17,server,c3:00:00:13:3b:b7,ESP-02,91dac812-3616-4f22-a7ec-50cdaaf760fe,DIN2–BA-R6,dynamic,BA,Sala A,-48,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-57.5,-57.5,,Sala A,False,True,True,True
2026-08-26 15:37:19,2026-08-26 15:37:18,92,1242899341,2026-08-26 15:37:19,server,c3:00:00:13:3b:b7,ESP-03,3b486332-26da-4b60-ab99-f108cd6d3612,DIN2–BA-R6,dynamic,BA,Sala B,-90,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-48.0,-48.0,,Sala A,False,False,True,True
2026-08-26 15:37:20,2026-08-26 15:37:19,81,998155149,2026-08-26 15:37:20,server,c3:00:00:13:3b:b7,ESP-01,bcdf073d-a5cc-4243-bf5c-197c8dad4667,DIN2–BA-R6,dynamic,BA,Corredor,-89,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-48.0,-48.0,,Sala A,False,False,True,True
2026-08-26 15:37:21,2026-08-26 15:37:20,112,3242572198,2026-08-26 15:37:21,server,c3:00:00:13:3b:b7,ESP-02,90c2a14e-e8a8-44f5-967b-4f6c1191b36b,DIN2–BA-R6,dynamic,BA,Sala A,-49,Sala A,movimento,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-49.0,-49.0,,Sala A,False,True,True,True
2026-08-26 15:37:23,2026-08-26 15:37:22,93,1242899341,2026-08-26 15:37:23,server,c3:00:00:13:3b:b7,ESP-03,d33ca8b5-a0f2-4b0f-8c9f-60f6d0c8060a,DIN2–BA-R6,dynamic,BA,Sala B,-84,Sala A,movimento,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-49.0,-49.0,,Sala A,False,False,True,True
2026-08-26 15:37:24,2026-08-26 15:37:23,82,998155149,2026-08-26 15:37:24,server,c3:00:00:13:3b:b7,ESP-01,a7ab8ff2-d67a-4f60-8ebb-bdca321bf833,DIN2–BA-R6,dynamic,BA,Corredor,-78,Sala A,movimento,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-49.0,-49.0,,Sala A,False,False,True,True
