time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_candidate_room,median_hysteresis_candidate_rssi,median_hysteresis_current_room_rssi,median_hysteresis_difference_db,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-27 09:17:15,2026-08-27 09:17:13,102,4014049754,2026-08-27 09:17:15,server,c3:00:00:13:3b:b7,ESP-02,2166ec2b-c7d3-4045-8eff-0d3b60d211a2,EST2-C1-R4,static,C1,Sala A,-76,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-62.0,-62.0,,Corredor,False,False,True,True
2026-08-27 09:17:16,2026-08-27 09:17:14,267,2780215821,2026-08-27 09:17:16,server,c3:00:00:13:3b:b7,ESP-03,733fde29-effb-41b7-bda7-1836333aef81,EST2-C1-R4,static,C1,Sala B,-79,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-62.0,-62.0,,Corredor,False,False,True,True
2026-08-27 09:17:18,2026-08-27 09:17:16,130,2803322551,2026-08-27 09:17:18,server,c3:00:00:13:3b:b7,ESP-01,95c69a6f-000f-464e-88e0-93db6828a1b4,EST2-C1-R4,static,C1,Corredor,-62,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-62.0,-62.0,,Corredor,False,True,True,True
2026-08-27 09:17:18,2026-08-27 09:17:16,103,4014049754,2026-08-27 09:17:18,server,c3:00:00:13:3b:b7,ESP-02,4460b83a-a030-45d1-8fe7-5ca388ba752b,EST2-C1-R4,static,C1,Sala A,-75,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-62.0,-62.0,,Corredor,False,False,True,True
2026-08-27 09:17:20,2026-08-27 09:17:18,268,2780215821,2026-08-27 09:17:20,server,c3:00:00:13:3b:b7,ESP-03,9a7c78d0-05c0-485c-b4f7-65689cf21039,EST2-C1-R4,static,C1,Sala B,-80,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-62.0,-62.0,,Corredor,False,False,True,True
2026-08-27 09:17:21,2026-08-27 09:17:19,131,2803322551,2026-08-27 09:17:21,server,c3:00:00:13:3b:b7,ESP-01,c44a7279-ca42-4e2c-9555-a62e601ba771,EST2-C1-R4,static,C1,Corredor,-62,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-62.0,-62.0,,Corredor,False,True,True,True
2026-08-27 09:17:22,2026-08-27 09:17:20,104,4014049754,2026-08-27 09:17:22,server,c3:00:00:13:3b:b7,ESP-02,6200900c-49cc-4ab0-811e-e8734317f7f7,EST2-C1-R4,static,C1,Sala A,-77,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-62.0,-62.0,,Corredor,False,False,True,True
2026-08-27 09:17:23,2026-08-27 09:17:21,269,2780215821,2026-08-27 09:17:23,server,c3:00:00:13:3b:b7,ESP-03,a4176ba0-cb66-48b8-a7cc-b21805318ad7,EST2-C1-R4,static,C1,Sala B,-91,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-62.0,-62.0,,Corredor,False,False,True,True
2026-08-27 09:17:25,2026-08-27 09:17:23,132,2803322551,2026-08-27 09:17:25,server,c3:00:00:13:3b:b7,ESP-01,84a9de96-3b14-45a6-8a4e-9e3022584eb6,EST2-C1-R4,static,C1,Corredor,-60,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-60.0,-60.0,,Corredor,False,True,True,True
2026-08-27 09:17:25,2026-08-27 09:17:23,105,4014049754,2026-08-27 09:17:25,server,c3:00:00:13:3b:b7,ESP-02,13b3b3d1-dbe7-414e-b99e-0a4db5314cc3,EST2-C1-R4,static,C1,Sala A,-76,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-60.0,-60.0,,Corredor,False,False,True,True
2026-08-27 09:17:27,2026-08-27 09:17:25,270,2780215821,2026-08-27 09:17:27,server,c3:00:00:13:3b:b7,ESP-03,d6dbbd9e-4558-428b-8329-49fb18ef5b80,EST2-C1-R4,static,C1,Sala B,-91,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-60.0,-60.0,,Corredor,False,False,True,True
2026-08-27 09:17:28,2026-08-27 09:17:27,133,2803322551,2026-08-27 09:17:28,server,c3:00:00:13:3b:b7,ESP-01,f1e48c94-f560-4c01-85d0-6520800e811b,EST2-C1-R4,static,C1,Corredor,-67,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-63.5,-63.5,,Corredor,False,True,True,True
2026-08-27 09:17:29,2026-08-27 09:17:27,106,4014049754,2026-08-27 09:17:29,server,c3:00:00:13:3b:b7,ESP-02,ba216d25-5774-48f2-ad14-635923fd893d,EST2-C1-R4,static,C1,Sala A,-74,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-67.0,-67.0,,Corredor,False,False,True,True
2026-08-27 09:17:31,2026-08-27 09:17:29,271,2780215821,2026-08-27 09:17:31,server,c3:00:00:13:3b:b7,ESP-03,3ca5a979-e05a-440e-b83c-6b9465cc133e,EST2-C1-R4,static,C1,Sala B,-94,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-67.0,-67.0,,Corredor,False,False,True,True
2026-08-27 09:17:32,2026-08-27 09:17:30,134,2803322551,2026-08-27 09:17:32,server,c3:00:00:13:3b:b7,ESP-01,10cd37b3-1af8-4dc5-a657-1b4504b9f4a2,EST2-C1-R4,static,C1,Corredor,-68,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-68.0,-68.0,,Corredor,False,True,True,True
2026-08-27 09:17:33,2026-08-27 09:17:31,107,4014049754,2026-08-27 09:17:33,server,c3:00:00:13:3b:b7,ESP-02,38dd92d7-8946-4a51-bdc9-2f32414992ce,EST2-C1-R4,static,C1,Sala A,-76,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-68.0,-68.0,,Corredor,False,False,True,True
2026-08-27 09:17:34,2026-08-27 09:17:32,272,2780215821,2026-08-27 09:17:34,server,c3:00:00:13:3b:b7,ESP-03,5b3954fa-ad86-4eed-9034-9903b9e791bb,EST2-C1-R4,static,C1,Sala B,-92,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-68.0,-68.0,,Corredor,False,False,True,True
2026-08-27 09:17:36,2026-08-27 09:17:34,135,2803322551,2026-08-27 09:17:36,server,c3:00:00:13:3b:b7,ESP-01,74fafbe1-15b0-42d4-8f4e-4d44aa0f2a13,EST2-C1-R4,static,C1,Corredor,-63,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-63.0,-63.0,,Corredor,False,True,True,True
2026-08-27 09:17:36,2026-08-27 09:17:34,108,4014049754,2026-08-27 09:17:36,server,c3:00:00:13:3b:b7,ESP-02,8e7c78fc-b19a-4173-9a81-d7f633fc72b6,EST2-C1-R4,static,C1,Sala A,-75,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-63.0,-63.0,,Corredor,False,False,True,True
2026-08-27 09:17:38,2026-08-27 09:17:36,273,2780215821,2026-08-27 09:17:38,server,c3:00:00:13:3b:b7,ESP-03,0a6b3ae4-8658-405f-8721-475c07f69205,EST2-C1-R4,static,C1,Sala B,-96,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-63.0,-63.0,,Corredor,False,False,True,True
2026-08-27 09:17:39,2026-08-27 09:17:37,136,2803322551,2026-08-27 09:17:39,server,c3:00:00:13:3b:b7,ESP-01,0182b1e1-b7e8-4416-9d94-e6f4b372ac05,EST2-C1-R4,static,C1,Corredor,-62,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-62.5,-62.5,,Corredor,False,True,True,True
2026-08-27 09:17:40,2026-08-27 09:17:38,109,4014049754,2026-08-27 09:17:40,server,c3:00:00:13:3b:b7,ESP-02,c3dd074a-4865-434b-9dbd-40f9df0ddf8e,EST2-C1-R4,static,C1,Sala A,-77,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-62.0,-62.0,,Corredor,False,False,True,True
2026-08-27 09:17:41,2026-08-27 09:17:39,274,2780215821,2026-08-27 09:17:41,server,c3:00:00:13:3b:b7,ESP-03,e51627ff-f64b-4c45-8e4e-b519dd28120f,EST2-C1-R4,static,C1,Sala B,-96,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-62.0,-62.0,,Corredor,False,False,True,True
2026-08-27 09:17:43,2026-08-27 09:17:41,137,2803322551,2026-08-27 09:17:43,server,c3:00:00:13:3b:b7,ESP-01,3421d3d3-61f5-4b40-9b13-f3e078e97c0e,EST2-C1-R4,static,C1,Corredor,-68,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-68.0,-68.0,,Corredor,False,True,True,True
2026-08-27 09:17:43,2026-08-27 09:17:41,110,4014049754,2026-08-27 09:17:43,server,c3:00:00:13:3b:b7,ESP-02,a051559a-bfce-42a2-8c4e-4dde2d9b985f,EST2-C1-R4,static,C1,Sala A,-80,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-68.0,-68.0,,Corredor,False,False,True,True
2026-08-27 09:17:45,2026-08-27 09:17:43,275,2780215821,2026-08-27 09:17:45,server,c3:00:00:13:3b:b7,ESP-03,c908f27c-b7d7-4313-a778-8e9fa451feef,EST2-C1-R4,static,C1,Sala B,-95,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-68.0,-68.0,,Corredor,False,False,True,True
2026-08-27 09:17:46,2026-08-27 09:17:44,138,2803322551,2026-08-27 09:17:46,server,c3:00:00:13:3b:b7,ESP-01,9c01e1ae-064e-4d1a-a668-d0b94eeacfc3,EST2-C1-R4,static,C1,Corredor,-60,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-64.0,-64.0,,Corredor,False,True,True,True
2026-08-27 09:17:47,2026-08-27 09:17:45,111,4014049754,2026-08-27 09:17:47,server,c3:00:00:13:3b:b7,ESP-02,c1d10e70-b01d-4d92-9a95-10dfbdb600a5,EST2-C1-R4,static,C1,Sala A,-78,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-60.0,-60.0,,Corredor,False,False,True,True
2026-08-27 09:17:49,2026-08-27 09:17:47,276,2780215821,2026-08-27 09:17:49,server,c3:00:00:13:3b:b7,ESP-03,e6b0cf5a-5d4d-4b61-8373-50f685afa254,EST2-C1-R4,static,C1,Sala B,-78,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-60.0,-60.0,,Corredor,False,False,True,True
2026-08-27 09:17:50,2026-08-27 09:17:48,139,2803322551,2026-08-27 09:17:50,server,c3:00:00:13:3b:b7,ESP-01,24eaad28-b02a-4fa1-9820-56deb421b774,EST2-C1-R4,static,C1,Corredor,-63,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-63.0,-63.0,,Corredor,False,True,True,True
2026-08-27 09:17:50,2026-08-27 09:17:49,112,4014049754,2026-08-27 09:17:50,server,c3:00:00:13:3b:b7,ESP-02,a46cc749-9817-4cc6-9f73-4590a333b19b,EST2-C1-R4,static,C1,Sala A,-80,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-63.0,-63.0,,Corredor,False,False,True,True
2026-08-27 09:17:52,2026-08-27 09:17:50,277,2780215821,2026-08-27 09:17:52,server,c3:00:00:13:3b:b7,ESP-03,0c25c678-3539-4d00-a816-04edda02d464,EST2-C1-R4,static,C1,Sala B,-97,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,-63.0,-63.0,,Corredor,False,False,True,True
2026-08-27 09:17:54,2026-08-27 09:17:52,140,2803322551,2026-08-27 09:17:54,server,c3:00:00:13:3b:b7,ESP-01,1a5c02db-a3ff-49f5-9bec-6a203037e21e,EST2-C1-R4,static,C1,Corredor,-63,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,-63.0,-63.0,,Corredor,False,True,True,True
2026-08-27 09:17:54,2026-08-27 09:17:52,113,4014049754,2026-08-27 09:17:54,server,c3:00:00:13:3b:b7,ESP-02,7d859b7d-a1f4-444a-a342-aeaf93d698e0,EST2-C1-R4,static,C1,Sala A,-80,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,-63.0,-63.0,,Corredor,False,False,True,True
2026-08-27 09:16:49,2026-08-27 09:16:45,122,2803322551,2026-08-27 09:16:49,server,c3:00:00:13:3c:1e,ESP-01,be60b7ea-05bb-4c77-b471-fa1950eab690,EST2-C1-R4,static,C1,Corredor,-79,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-79.0,,,,False,False,False,False
2026-08-27 09:16:50,2026-08-27 09:16:48,95,4014049754,2026-08-27 09:16:50,server,c3:00:00:13:3c:1e,ESP-02,418eafde-743b-47e9-86d7-d25625fcee9b,EST2-C1-R4,static,C1,Sala A,-74,,,Sala A,True,Sala A,True,Sala A,True,False,Sala A,-74.0,-79.0,5.0,,False,False,False,False
2026-08-27 09:16:51,2026-08-27 09:16:49,260,2780215821,2026-08-27 09:16:51,server,c3:00:00:13:3c:1e,ESP-03,f624bb22-23a4-44aa-85e0-42bcf18f38c7,EST2-C1-R4,static,C1,Sala B,-92,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-74.0,-74.0,,Sala A,True,False,True,True
2026-08-27 09:16:53,2026-08-27 09:16:51,123,2803322551,2026-08-27 09:16:53,server,c3:00:00:13:3c:1e,ESP-01,055747e8-b099-4bf6-8d64-cdd6c271aaa7,EST2-C1-R4,static,C1,Corredor,-78,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-74.0,-74.0,,Sala A,False,False,True,True
2026-08-27 09:16:53,2026-08-27 09:16:51,96,4014049754,2026-08-27 09:16:53,server,c3:00:00:13:3c:1e,ESP-02,24be91fa-3a6a-4496-8b93-9a96065cb72b,EST2-C1-R4,static,C1,Sala A,-69,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-71.5,-71.5,,Sala A,False,True,True,True
2026-08-27 09:16:55,2026-08-27 09:16:53,261,2780215821,2026-08-27 09:16:55,server,c3:00:00:13:3c:1e,ESP-03,b2a166c4-df75-4623-abf1-6f38594988be,EST2-C1-R4,static,C1,Sala B,-86,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-69.0,-69.0,,Sala A,False,False,True,True
2026-08-27 09:16:56,2026-08-27 09:16:54,124,2803322551,2026-08-27 09:16:56,server,c3:00:00:13:3c:1e,ESP-01,5ad7a0f1-b505-4725-833d-f4f648af0158,EST2-C1-R4,static,C1,Corredor,-76,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-69.0,-69.0,,Sala A,False,False,True,True
2026-08-27 09:16:57,2026-08-27 09:16:55,97,4014049754,2026-08-27 09:16:57,server,c3:00:00:13:3c:1e,ESP-02,f24c025a-0ec0-46f2-9bff-e8dfa1293aaf,EST2-C1-R4,static,C1,Sala A,-66,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-66.0,-66.0,,Sala A,False,True,True,True
2026-08-27 09:16:58,2026-08-27 09:16:56,262,2780215821,2026-08-27 09:16:58,server,c3:00:00:13:3c:1e,ESP-03,4d85783c-9684-4fd4-a7b9-3032c77c4471,EST2-C1-R4,static,C1,Sala B,-86,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-66.0,-66.0,,Sala A,False,False,True,True
2026-08-27 09:17:00,2026-08-27 09:16:58,125,2803322551,2026-08-27 09:17:00,server,c3:00:00:13:3c:1e,ESP-01,3939c820-489e-412c-bc11-9bc5cf8a9cc7,EST2-C1-R4,static,C1,Corredor,-76,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-66.0,-66.0,,Sala A,False,False,True,True
2026-08-27 09:17:00,2026-08-27 09:16:58,98,4014049754,2026-08-27 09:17:00,server,c3:00:00:13:3c:1e,ESP-02,1c85d217-7753-4df2-9264-f29211227dd8,EST2-C1-R4,static,C1,Sala A,-70,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-68.0,-68.0,,Sala A,False,True,True,True
2026-08-27 09:17:02,2026-08-27 09:17:00,263,2780215821,2026-08-27 09:17:02,server,c3:00:00:13:3c:1e,ESP-03,ae767660-ee76-46e2-8b12-97c08518d838,EST2-C1-R4,static,C1,Sala B,-95,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-70.0,-70.0,,Sala A,False,False,True,True
2026-08-27 09:17:03,2026-08-27 09:17:01,126,2803322551,2026-08-27 09:17:03,server,c3:00:00:13:3c:1e,ESP-01,7dd43e40-5566-4d06-ac38-6e779ee52716,EST2-C1-R4,static,C1,Corredor,-76,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-70.0,-70.0,,Sala A,False,False,True,True
2026-08-27 09:17:04,2026-08-27 09:17:02,99,4014049754,2026-08-27 09:17:04,server,c3:00:00:13:3c:1e,ESP-02,a2636ba4-0b42-40df-ae2d-e75ff34302a0,EST2-C1-R4,static,C1,Sala A,-75,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-75.0,-75.0,,Sala A,False,True,True,True
2026-08-27 09:17:05,2026-08-27 09:17:03,264,2780215821,2026-08-27 09:17:05,server,c3:00:00:13:3c:1e,ESP-03,5f7fecef-48fd-4afc-8ce6-c3ca60a0c526,EST2-C1-R4,static,C1,Sala B,-93,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-75.0,-75.0,,Sala A,False,False,True,True
2026-08-27 09:17:07,2026-08-27 09:17:05,127,2803322551,2026-08-27 09:17:07,server,c3:00:00:13:3c:1e,ESP-01,44a8217f-5d05-46c8-bf7a-35f88d77f9b5,EST2-C1-R4,static,C1,Corredor,-78,,,Corredor,True,Sala A,False,Sala A,False,False,Sala A,-75.0,-75.0,,Sala A,False,False,True,True
2026-08-27 09:17:07,2026-08-27 09:17:06,100,4014049754,2026-08-27 09:17:07,server,c3:00:00:13:3c:1e,ESP-02,66fe0357-1010-40cd-9cab-e324ce3cc757,EST2-C1-R4,static,C1,Sala A,-73,,,Sala A,True,Sala A,False,Sala A,False,False,Sala A,-74.0,-74.0,,Sala A,False,True,True,True
2026-08-27 09:17:09,2026-08-27 09:17:07,265,2780215821,2026-08-27 09:17:09,server,c3:00:00:13:3c:1e,ESP-03,5e41af00-8cbd-4469-9ad0-949c3a8a2b8e,EST2-C1-R4,static,C1,Sala B,-80,,,Sala B,True,Sala A,False,Sala A,False,False,Sala A,-73.0,-73.0,,Sala A,False,False,True,True
2026-08-27 09:17:11,2026-08-27 09:17:09,128,2803322551,2026-08-27 09:17:11,server,c3:00:00:13:3c:1e,ESP-01,6fa4a187-cf67-4026-be26-6dc3f80edc3f,EST2-C1-R4,static,C1,Corredor,-78,,,Corredor,True,Corredor,True,Corredor,True,False,Corredor,-78.0,,,Sala A,False,False,False,False
